,Run,Rerun,CamCol,DAOPHOTID,ra,dec,x_u,y_u,u,uErr,chi_u,sharp_u,flag_u,x_g,y_g,g,gErr,chi_g,sharp_g,flag_g,x_r,y_r,r,rErr,chi_r,sharp_r,flag_r,x_i,y_i,i,iErr,chi_i,sharp_i,flag_i,x_z,y_z,z,zErr,chi_z,sharp_z,flag_z
5538,2662,40,1,8847,323.35282626,-0.84969825,1884.35,1601.22,21.24,0.233,1.07,0.68,0,1883.883,1606.079,20.136,0.06,1.18,0.09,0,1881.642,1593.39,19.715,0.111,2.42,-0.07,0,1879.151,1596.702,19.624,0.086,1.56,-0.07,0,1879.828,1601.386,19.545,0.127,1.36,-0.68,0
5539,2662,40,1,13093,323.35283077,-0.83439573,2023.465,1601.218,19.096,0.086,2.19,0.78,0,2023.071,1606.142,17.724,0.068,5.35,0.84,0,2020.757,1593.442,17.278,0.109,5.64,0.37,0,2018.221,1596.76,16.948,0.118,5.81,0.44,0,2018.953,1601.488,16.999,0.088,4.8,0.78,0
5540,2662,40,1,8014,323.35283759,-0.85302812,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1853.594,1606.179,21.845,0.184,1.0,-0.69,0,1851.368,1593.491,20.985,0.115,2.1,-0.23,0,1848.888,1596.802,21.093,0.184,1.8,-0.23,0,1849.553,1601.477,20.559,0.22,1.15,-0.88,0
5541,2662,40,1,12136,323.35284193,-0.83756519,1994.653,1601.328,20.116,0.087,1.09,-0.41,0,1994.244,1606.239,19.017,0.066,3.17,0.06,0,1991.945,1593.541,18.526,0.132,5.97,0.39,0,1989.419,1596.858,18.466,0.127,4.84,0.35,0,1990.139,1601.577,18.558,0.087,2.15,0.26,0
5542,2662,40,1,10363,323.35284541,-0.84381309,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1937.416,1606.261,20.844,0.092,0.98,-0.1,0,1935.146,1593.568,20.083,0.096,2.22,0.27,0,1932.639,1596.882,20.046,0.113,1.94,0.34,0,1933.336,1601.583,20.06,0.148,1.09,0.05,0
5543,2662,40,1,11637,323.35285659,-0.83922876,1979.53,1601.466,20.377,0.089,0.88,-0.06,0,1979.114,1606.369,19.464,0.044,1.53,0.1,0,1976.822,1593.673,19.027,0.104,3.87,0.3,1,1974.301,1596.988,18.898,0.094,2.97,0.26,1,1975.015,1601.703,18.905,0.071,1.33,0.09,0
5544,2662,40,1,10895,323.35287033,-0.84186128,1955.598,1601.599,19.808,0.106,1.52,0.4,0,1955.168,1606.491,18.657,0.061,2.94,0.56,0,1952.89,1593.796,18.391,0.08,3.36,0.54,0,1950.376,1597.111,18.25,0.085,3.28,0.47,0,1951.081,1601.818,18.365,0.059,1.65,0.39,0
5545,2662,40,1,12870,323.35291058,-0.83517183,2016.41,1601.945,18.962,0.036,1.06,0.19,0,2016.013,1606.866,17.656,0.024,2.05,0.12,0,2013.702,1594.167,17.127,0.051,2.98,0.07,0,2011.169,1597.484,16.883,0.046,2.46,0.1,0,2011.898,1602.21,16.803,0.035,2.22,0.01,0
5546,2662,40,1,6607,323.35292474,-0.8592477,1797.528,1602.143,21.877,0.249,0.69,-0.25,0,1797.015,1606.963,21.018,0.078,0.88,0.49,0,1794.82,1594.28,20.481,0.101,2.59,0.32,0,1792.357,1597.588,20.292,0.072,1.31,0.17,0,1793.0,1602.245,20.212,0.137,1.0,0.16,0
5547,2662,40,1,12706,323.35292701,-0.83564189,2012.137,1602.096,19.697,0.079,1.32,0.32,0,2011.737,1607.015,18.684,0.06,3.24,0.55,0,2009.429,1594.316,18.283,0.085,3.87,0.14,0,2006.897,1597.633,18.115,0.086,3.49,0.17,0,2007.624,1602.357,18.308,0.095,2.65,0.13,0
5548,2662,40,1,12529,323.35293256,-0.83624086,2006.691,1602.148,19.761,0.089,1.44,0.63,0,2006.289,1607.064,18.681,0.06,3.44,0.67,0,2003.984,1594.366,18.188,0.143,7.0,0.72,0,2001.453,1597.683,18.088,0.134,5.65,0.65,0,2002.178,1602.406,18.39,0.082,2.23,0.45,0
5549,2662,40,1,4784,323.35295406,-0.86949793,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1703.768,1607.218,22.665,0.242,0.64,-0.85,0,1701.621,1594.542,21.849,0.125,1.33,-0.24,0,1699.189,1597.846,21.669,0.131,0.83,-0.25,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
5550,2662,40,1,13888,323.35295899,-0.83174137,9999.99,9999.99,99.999,9.999,9.99,9.99,9,2047.213,1607.311,15.91,0.052,5.46,0.53,0,2044.886,1594.61,15.789,0.082,5.66,0.28,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9,2043.084,1602.664,15.947,0.072,6.1,0.82,0
5551,2662,40,1,5303,323.35296173,-0.86629124,1733.487,1602.502,22.105,0.331,0.75,1.61,0,1732.94,1607.292,20.95,0.055,0.68,0.33,0,1730.778,1594.613,20.417,0.092,2.38,0.68,0,1728.336,1597.918,20.368,0.121,2.06,0.66,0,1728.954,1602.556,20.083,0.15,1.24,0.78,0
5552,2662,40,1,10518,323.35297405,-0.843253,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1942.51,1607.432,21.03,0.122,1.3,-0.68,0,1940.238,1594.738,20.5,0.157,3.42,-0.66,0,1937.728,1598.053,20.332,0.151,2.42,-0.53,0,1938.428,1602.756,20.615,0.345,1.64,-1.97,0
5553,2662,40,1,13283,323.35298283,-0.83373406,2029.479,1602.598,17.394,0.041,2.67,0.27,0,2029.089,1607.525,15.726,0.049,5.06,0.53,0,2026.772,1594.825,14.874,0.062,3.33,0.19,0,2024.234,1598.143,14.666,0.054,2.75,0.18,0,2024.968,1602.873,14.485,0.032,2.83,0.21,0
5554,2662,40,1,8821,323.35299565,-0.84977614,1883.642,1602.76,20.09,0.087,1.11,0.31,0,1883.175,1607.619,18.912,0.029,1.54,0.23,0,1880.934,1594.93,18.433,0.063,3.0,0.16,0,1878.443,1598.242,18.285,0.05,2.06,0.08,0,1879.12,1602.926,18.22,0.049,1.6,0.0,0
5555,2662,40,1,5902,323.35300984,-0.86281175,1765.123,1602.928,21.745,0.242,0.74,0.21,0,1764.593,1607.733,20.962,0.054,0.65,0.02,0,1762.415,1595.052,20.518,0.055,1.38,-0.03,0,1759.962,1598.359,20.413,0.051,0.86,-0.07,0,1760.593,1603.007,20.162,0.148,1.15,-0.51,0
5556,2662,40,1,7470,323.35301844,-0.85526004,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1833.291,1607.82,22.061,0.141,0.63,-0.21,0,1831.076,1595.134,21.162,0.113,1.87,0.28,0,1828.602,1598.443,21.061,0.133,1.36,0.27,0,1829.259,1603.112,20.981,0.305,1.11,0.61,0
5557,2662,40,1,12378,323.35302896,-0.83673941,2002.159,1603.026,19.831,0.067,1.04,0.38,0,2001.755,1607.94,18.6,0.047,2.85,0.46,0,1999.452,1595.242,18.079,0.091,4.54,0.32,0,1996.923,1598.559,17.916,0.081,3.58,0.31,0,1997.646,1603.28,17.959,0.052,1.88,0.2,0
5558,2662,40,1,11893,323.35302932,-0.83842081,1986.875,1603.035,19.693,0.066,1.17,0.42,0,1986.462,1607.941,18.323,0.047,3.27,0.23,0,1984.167,1595.244,17.74,0.098,5.42,0.2,0,1981.643,1598.56,17.538,0.083,4.09,0.13,0,1982.36,1603.277,17.471,0.047,2.3,0.15,0
5559,2662,40,1,11044,323.35305464,-0.84133496,1960.383,1603.272,20.362,0.108,1.08,-0.23,0,1959.956,1608.167,19.353,0.048,1.71,0.01,0,1957.675,1595.472,18.936,0.077,2.76,0.04,1,1955.16,1598.786,18.701,0.06,1.91,0.09,1,1955.867,1603.495,18.613,0.075,1.67,0.04,0
5560,2662,40,1,9296,323.35305876,-0.84790957,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1900.154,1608.195,20.62,0.101,1.56,0.85,0,1897.904,1595.505,20.013,0.176,4.91,0.54,1,1895.408,1598.817,19.596,0.156,3.96,0.53,1,1896.092,1603.507,19.673,0.156,1.71,0.78,0
5561,2662,40,1,3828,323.3530738,-0.87728321,1633.54,1603.555,18.266,0.017,0.86,-0.01,0,1632.94,1608.299,16.899,0.009,1.1,0.03,0,1630.831,1595.628,16.328,0.014,0.98,0.0,0,1628.421,1598.929,16.084,0.007,0.48,-0.02,0,1629.0,1603.536,15.962,0.013,1.12,-0.07,0
5562,2662,40,1,7279,323.35307536,-0.85612125,1825.954,1603.504,20.92,0.113,0.73,-0.23,0,1825.457,1608.336,19.985,0.029,0.72,-0.25,0,1823.246,1595.651,19.637,0.034,1.2,-0.1,0,1820.774,1598.96,19.521,0.044,1.2,-0.13,0,1821.429,1603.627,19.499,0.088,1.18,-0.46,0
5563,2662,40,1,1800,323.35310924,-0.90642456,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1367.809,1608.598,21.859,0.102,0.57,0.03,0,1365.839,1595.947,21.414,0.059,0.9,0.07,0,1363.515,1599.236,21.332,0.095,0.82,-0.12,0,1363.991,1603.76,20.946,0.278,1.11,-0.46,0
5564,2662,40,1,11676,323.35312056,-0.83912923,1980.435,1603.865,20.828,0.154,0.98,-0.68,0,1980.019,1608.769,19.651,0.044,1.28,-0.09,0,1977.727,1596.073,19.275,0.082,2.71,-0.03,1,1975.205,1599.388,19.109,0.088,2.48,0.11,1,1975.92,1604.103,19.27,0.115,1.58,-0.6,0
5565,2662,40,1,6845,323.35312959,-0.85809661,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1807.487,1608.827,21.122,0.091,0.96,0.47,0,1805.286,1596.143,20.446,0.137,3.5,0.88,0,1802.82,1599.452,20.458,0.144,2.32,0.67,0,1803.467,1604.113,20.21,0.164,1.13,1.52,0
5566,2662,40,1,5970,323.35312961,-0.86243232,1768.574,1604.016,21.465,0.229,0.92,-0.59,0,1768.046,1608.822,20.415,0.037,0.72,-0.17,0,1765.865,1596.141,20.121,0.041,1.23,-0.12,0,1763.412,1599.448,20.029,0.045,0.98,-0.14,0,1764.044,1604.097,19.903,0.098,0.97,-0.35,0
5567,2662,40,1,6089,323.35314135,-0.86189307,1773.476,1604.121,21.328,0.186,0.85,0.72,0,1772.95,1608.929,20.453,0.034,0.64,-0.08,0,1770.768,1596.248,20.026,0.039,1.23,-0.08,0,1768.312,1599.555,19.935,0.05,1.13,0.02,0,1768.947,1604.205,20.156,0.124,0.97,0.27,0
5568,2662,40,1,5223,323.35315555,-0.86676616,1729.169,1604.266,19.819,0.047,0.76,0.41,0,1728.62,1609.053,18.5,0.02,1.41,0.18,0,1726.46,1596.375,17.967,0.031,1.78,0.02,0,1724.019,1599.68,17.784,0.019,0.95,0.01,0,1724.636,1604.317,17.666,0.023,1.09,0.03,0
5569,2662,40,1,6990,323.35315793,-0.85743714,1813.991,1604.258,20.685,0.106,0.85,0.43,0,1813.486,1609.085,19.714,0.034,1.13,0.34,0,1811.282,1596.401,19.248,0.055,2.33,0.28,0,1808.814,1599.709,19.176,0.046,1.48,0.24,0,1809.464,1604.372,19.123,0.063,1.15,0.09,0
5570,2662,40,1,10273,323.35316782,-0.84415257,1934.768,1604.309,20.181,0.059,0.73,-0.05,0,1934.328,1609.192,19.047,0.026,1.29,-0.09,0,1932.06,1596.499,18.618,0.05,2.31,0.13,0,1929.553,1599.813,18.543,0.046,1.77,0.07,0,1930.25,1604.513,18.576,0.044,1.13,-0.18,0
5571,2662,40,1,8537,323.35317479,-0.85094735,1872.994,1604.393,21.881,0.251,0.7,0.77,0,1872.521,1609.247,20.594,0.091,1.49,0.93,0,1870.286,1596.558,19.916,0.144,4.56,1.02,0,1867.799,1599.869,19.891,0.145,3.18,0.89,0,1868.472,1604.551,19.921,0.162,1.49,1.04,0
5572,2662,40,1,5390,323.35317575,-0.86578458,1738.093,1604.446,22.159,0.331,0.72,-0.82,0,1737.549,1609.237,20.903,0.072,0.92,0.38,0,1735.385,1596.559,20.434,0.103,2.71,0.47,0,1732.941,1599.864,20.274,0.098,1.8,0.24,0,1733.561,1604.504,20.235,0.183,1.36,0.48,0
5573,2662,40,1,4323,323.35318772,-0.87331562,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1669.036,1609.338,21.417,0.066,0.55,-0.3,0,1666.908,1596.665,20.963,0.049,0.98,-0.19,0,1664.486,1599.968,20.731,0.077,1.05,-0.19,0,1665.08,1604.586,20.614,0.182,0.98,-0.14,0
5574,2662,40,1,13160,323.35319086,-0.83415848,2025.622,1604.492,18.12,0.071,3.4,1.32,0,2025.23,1609.416,16.775,0.074,7.62,1.22,0,2022.914,1596.716,15.991,0.131,7.95,0.72,0,2020.378,1600.034,15.706,0.143,8.23,0.68,0,2021.11,1604.763,15.969,0.094,7.02,1.31,0
5575,2662,40,1,5714,323.3532069,-0.86398033,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1753.963,1609.523,21.75,0.116,0.71,0.42,0,1751.79,1596.843,21.13,0.154,2.69,0.7,0,1749.341,1600.149,20.9,0.16,1.87,0.89,0,1749.968,1604.794,21.009,0.306,1.11,0.96,0
5576,2662,40,1,10799,323.35321475,-0.84223795,1952.174,1604.731,17.242,0.032,2.57,0.43,0,1951.743,1609.621,15.995,0.03,4.19,0.25,0,1949.466,1596.927,16.162,0.043,2.98,0.12,0,1946.953,1600.241,16.299,0.052,3.14,0.17,0,1947.657,1604.947,16.398,0.029,2.2,0.33,0
5577,2662,40,1,9854,323.35324845,-0.84575402,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1919.76,1609.923,21.075,0.17,1.78,-0.65,0,1917.501,1597.231,20.562,0.147,3.21,-0.41,0,1914.998,1600.545,20.354,0.141,2.27,-0.3,0,1915.689,1605.241,20.607,0.298,1.45,-0.53,0
5578,2662,40,1,12856,323.35325057,-0.83521334,2016.033,1605.037,20.796,0.15,0.96,0.78,0,2015.635,1609.957,19.485,0.104,3.06,1.0,0,2013.325,1597.258,19.051,0.145,4.42,0.97,0,2010.791,1600.576,18.961,0.164,4.43,0.93,0,2011.521,1605.302,18.983,0.161,2.51,1.04,0
5579,2662,40,1,5051,323.35325371,-0.86780878,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1719.135,1609.944,22.306,0.135,0.49,-0.56,0,1716.98,1597.267,21.322,0.058,0.92,0.08,0,1714.542,1600.571,21.178,0.11,1.05,0.15,0,1715.156,1605.205,20.868,0.255,1.07,-1.17,0
5580,2662,40,1,9048,323.35328618,-0.84887588,1891.827,1605.399,21.299,0.175,0.81,-1.05,0,1891.364,1610.262,20.181,0.058,1.29,0.28,0,1889.119,1597.572,19.717,0.093,2.97,0.38,0,1886.626,1600.884,19.605,0.078,1.95,0.29,0,1887.306,1605.571,19.739,0.116,1.21,0.13,0
5581,2662,40,1,1086,323.35330392,-0.93091689,1145.828,1605.839,22.514,0.345,0.6,-0.46,0,1144.97,1610.357,21.672,0.079,0.53,0.17,0,1143.118,1597.722,20.999,0.044,0.88,-0.06,0,1140.865,1601.002,20.831,0.06,0.76,-0.05,0,1141.254,1605.457,20.971,0.245,0.95,0.23,0
5582,2662,40,1,12291,323.35331562,-0.83700477,1999.748,1605.634,20.457,0.124,1.14,0.15,0,1999.342,1610.546,19.311,0.077,3.0,0.23,0,1997.04,1597.848,18.823,0.138,5.55,0.36,0,1994.511,1601.165,18.683,0.135,4.63,0.49,0,1995.234,1605.886,18.745,0.117,2.47,0.35,0
5583,2662,40,1,9555,323.35332784,-0.84689225,1909.86,1605.773,22.202,0.381,0.8,-0.76,0,1909.407,1610.643,20.966,0.139,1.62,0.08,0,1907.153,1597.952,20.352,0.114,2.84,-0.04,0,1904.653,1601.265,20.239,0.16,2.8,-0.07,1,1905.341,1605.958,20.427,0.214,1.24,0.06,0
5584,2662,40,1,12974,323.35333215,-0.83480808,2019.716,1605.777,19.639,0.077,1.35,0.93,0,2019.321,1610.698,18.186,0.064,4.5,0.85,0,2017.009,1598.0,17.484,0.093,5.09,0.41,0,2014.473,1601.317,17.263,0.096,4.82,0.28,0,2015.204,1606.044,17.28,0.056,2.9,0.54,0
5585,2662,40,1,2040,323.35336829,-0.90076001,1420.059,1606.312,22.345,0.308,0.61,-0.87,0,1419.347,1610.956,21.399,0.058,0.5,0.1,0,1417.35,1598.302,21.003,0.048,0.96,-0.18,0,1415.008,1601.593,20.735,0.071,0.97,-0.04,0,1415.505,1606.134,20.64,0.172,0.91,0.07,0
5586,2662,40,1,6339,323.353376,-0.8605734,1785.475,1606.251,18.212,0.019,0.95,0.06,0,1784.956,1611.064,17.103,0.011,1.28,0.12,0,1782.767,1598.382,16.731,0.021,1.39,0.01,0,1780.307,1601.689,16.602,0.014,0.86,0.01,0,1780.947,1606.344,16.562,0.014,1.0,0.03,0
5587,2662,40,1,3988,323.3533792,-0.87595155,1645.648,1606.328,20.808,0.107,0.78,0.48,0,1645.055,1611.076,19.91,0.049,1.37,0.52,0,1642.94,1598.405,19.601,0.08,2.9,0.39,0,1640.525,1601.706,19.546,0.067,1.81,0.3,0,1641.11,1606.317,19.421,0.09,1.32,0.52,0
5588,2662,40,1,10987,323.35339166,-0.84149526,1958.925,1606.338,18.891,0.049,1.57,0.65,0,1958.498,1611.231,17.481,0.051,4.85,0.82,0,1956.218,1598.536,16.869,0.089,5.44,0.38,1,1953.702,1601.851,16.646,0.093,5.24,0.37,1,1954.409,1606.559,16.723,0.039,2.59,0.33,0
5589,2662,40,1,12062,323.35339708,-0.83781209,1992.408,1606.376,19.652,0.083,1.51,0.1,0,1991.999,1611.285,18.346,0.065,4.47,0.16,0,1989.701,1598.588,17.838,0.119,6.37,0.11,0,1987.174,1601.904,17.634,0.114,5.41,0.06,0,1987.895,1606.623,17.509,0.061,2.86,-0.04,0
5590,2662,40,1,9336,323.35340248,-0.84773691,1902.182,1606.453,20.401,0.092,0.94,0.15,0,1901.724,1611.32,19.401,0.048,1.93,0.51,0,1899.474,1598.63,18.93,0.096,4.23,0.49,0,1896.977,1601.942,18.887,0.1,3.45,0.63,1,1897.662,1606.633,19.005,0.089,1.69,0.45,0
5591,2662,40,1,7271,323.35342975,-0.85615186,1825.676,1606.725,20.596,0.08,0.68,-0.12,0,1825.178,1611.557,19.853,0.021,0.62,-0.05,0,1822.968,1598.873,19.524,0.03,1.1,-0.02,0,1820.495,1602.182,19.401,0.035,1.01,-0.08,0,1821.15,1606.848,19.552,0.101,1.24,-0.34,0
5592,2662,40,1,1611,323.35343257,-0.91087202,1328.106,1606.932,21.754,0.157,0.54,0.38,0,1327.345,1611.534,20.884,0.051,0.66,0.49,0,1325.396,1598.887,20.449,0.104,2.81,0.61,0,1323.084,1602.174,20.339,0.113,2.01,0.48,0,1323.545,1606.686,20.431,0.18,1.16,-0.34,0
5593,2662,40,1,7397,323.35343995,-0.85562854,1830.434,1606.817,21.833,0.278,0.78,1.54,0,1829.939,1611.651,20.931,0.05,0.61,-0.03,0,1827.726,1598.966,20.457,0.067,1.62,0.03,0,1825.252,1602.275,20.406,0.101,1.66,-0.07,0,1825.909,1606.943,20.489,0.233,1.31,-0.48,0
5594,2662,40,1,8803,323.35344904,-0.84987573,1882.736,1606.883,20.475,0.09,0.87,0.0,0,1882.268,1611.741,19.385,0.047,1.88,0.58,0,1880.029,1599.052,18.952,0.113,4.9,0.68,0,1877.537,1602.364,18.946,0.116,3.93,0.6,0,1878.215,1607.048,19.0,0.081,1.4,0.65,0
5595,2662,40,1,3510,323.35345962,-0.88023508,1606.698,1607.073,20.858,0.094,0.67,0.42,0,1606.085,1611.804,19.806,0.016,0.49,0.02,0,1603.99,1599.135,19.496,0.025,0.98,0.02,0,1601.588,1602.435,19.411,0.045,1.34,-0.06,0,1602.158,1607.034,19.396,0.077,1.18,-0.23,0
5596,2662,40,1,8957,323.3534721,-0.84924426,1888.477,1607.091,19.377,0.039,0.91,0.09,0,1888.012,1611.951,18.248,0.025,1.86,0.36,0,1885.77,1599.262,17.749,0.053,3.06,0.17,0,1883.276,1602.574,17.593,0.044,2.23,0.16,0,1883.956,1607.26,17.604,0.027,1.26,0.02,0
5597,2662,40,1,9195,323.35347291,-0.84831185,1896.954,1607.095,20.708,0.112,0.88,0.61,0,1896.494,1611.959,19.363,0.032,1.31,0.31,0,1894.247,1599.27,18.867,0.075,3.39,0.36,0,1891.751,1602.582,18.801,0.074,2.65,0.33,0,1892.434,1607.271,18.881,0.051,1.09,0.16,0
5598,2662,40,1,1888,323.35347717,-0.90422743,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1387.799,1611.944,22.763,0.15,0.37,-0.74,0,1385.819,1599.292,21.997,0.089,0.88,-0.04,0,1383.487,1602.582,21.884,0.179,0.96,0.06,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
5599,2662,40,1,8185,323.3534811,-0.85233657,1860.364,1607.181,20.983,0.124,0.76,-0.42,0,1859.885,1612.029,19.991,0.038,1.03,-0.26,0,1857.656,1599.342,19.648,0.045,1.62,-0.16,0,1855.172,1602.652,19.544,0.049,1.33,-0.21,0,1855.841,1607.33,19.576,0.11,1.38,-0.69,0
5600,2662,40,1,479,323.35348497,-0.98221982,679.366,1607.698,20.946,0.07,0.5,0.18,0,678.263,1612.001,19.851,0.018,0.56,0.08,0,676.656,1599.401,19.569,0.028,1.11,-0.07,0,674.553,1602.661,19.464,0.027,0.8,-0.04,0,674.76,1606.971,19.562,0.066,0.88,0.1,0
5601,2662,40,1,4819,323.35348641,-0.86924634,1706.617,1607.281,21.148,0.141,0.77,0.28,0,1706.056,1612.057,20.144,0.028,0.69,0.12,0,1703.909,1599.382,19.833,0.047,1.64,0.07,0,1701.475,1602.686,19.666,0.04,1.06,0.13,0,1702.083,1607.315,19.627,0.069,0.86,0.18,0
5602,2662,40,1,7587,323.35348665,-0.85479032,1838.055,1607.239,20.527,0.086,0.77,0.53,0,1837.563,1612.076,19.633,0.02,0.68,-0.03,0,1835.347,1599.391,19.297,0.033,1.32,0.03,0,1832.87,1602.7,19.177,0.032,1.01,0.1,0,1833.53,1607.371,19.236,0.06,0.98,0.19,0
5603,2662,40,1,4406,323.35349424,-0.87251985,1676.852,1607.362,21.97,0.266,0.69,-1.81,0,1676.275,1612.125,21.402,0.059,0.49,-0.09,0,1674.144,1599.452,20.988,0.045,0.89,-0.06,0,1671.719,1602.754,20.727,0.064,0.88,-0.15,0,1672.316,1607.375,20.663,0.176,0.87,-0.69,0
5604,2662,40,1,13554,323.35349817,-0.83291488,2036.926,1607.282,17.573,0.021,1.39,0.06,0,2036.54,1612.211,15.929,0.014,1.95,0.14,0,2034.219,1599.511,15.276,0.03,2.15,-0.01,0,2031.678,1602.829,14.969,0.014,0.92,0.03,0,2032.416,1607.561,14.794,0.016,1.71,0.07,0
5605,2662,40,1,3075,323.35350329,-0.88484625,1564.769,1607.485,22.079,0.23,0.57,0.15,0,1564.133,1612.196,20.862,0.04,0.53,0.32,0,1562.06,1599.531,20.514,0.047,1.22,0.01,0,1559.671,1602.828,20.367,0.058,1.03,0.2,0,1560.225,1607.414,20.251,0.158,1.17,-0.18,0
5606,2662,40,1,13814,323.35351767,-0.8320632,2044.668,1607.457,19.724,0.148,2.42,0.49,0,2044.286,1612.389,18.424,0.082,5.14,0.96,0,2041.961,1599.689,17.923,0.156,7.77,0.48,1,9999.99,9999.99,99.999,9.999,9.99,9.99,9,2040.158,1607.742,17.435,0.117,5.48,1.13,1
5607,2662,40,1,3168,323.35352163,-0.88365119,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1575.005,1612.364,21.503,0.077,0.58,-0.33,0,1572.927,1599.698,21.111,0.064,1.15,-0.28,0,1570.535,1602.997,21.084,0.073,0.73,0.02,0,1571.092,1607.586,20.891,0.242,1.0,0.71,0
5608,2662,40,1,3959,323.35353518,-0.87622265,1643.183,1607.747,22.003,0.265,0.65,-0.47,0,1642.589,1612.494,20.584,0.064,1.04,0.39,0,1640.475,1599.823,20.284,0.088,2.38,0.39,0,1638.061,1603.124,20.175,0.087,1.68,0.24,0,1638.645,1607.734,19.976,0.13,1.18,0.76,0
5609,2662,40,1,3214,323.35353669,-0.88318974,1579.831,1607.784,20.067,0.061,0.86,-0.15,0,1579.203,1612.502,18.9,0.011,0.6,0.08,0,1577.123,1599.835,18.464,0.018,0.94,-0.03,0,1574.729,1603.134,18.254,0.022,0.99,-0.08,0,1575.289,1607.724,18.176,0.029,1.07,-0.02,0
5610,2662,40,1,11387,323.35354324,-0.84018583,1970.829,1607.711,16.756,0.019,1.92,0.06,0,1970.408,1612.61,14.289,0.009,1.48,0.04,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1966.314,1607.942,12.607,0.033,4.58,0.01,0
5611,2662,40,1,8295,323.35354355,-0.8519031,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1863.827,1612.597,21.833,0.17,0.93,-1.34,0,1861.597,1599.91,21.087,0.156,2.61,-0.65,0,1859.111,1603.22,21.044,0.184,1.86,-0.7,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
5612,2662,40,1,8617,323.35354654,-0.8506206,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1875.493,1612.626,20.963,0.129,1.5,1.1,0,1873.257,1599.938,20.65,0.174,3.76,0.61,0,1870.768,1603.249,20.578,0.178,2.53,0.52,0,1871.443,1607.932,20.453,0.215,1.24,0.43,0
5613,2662,40,1,6942,323.35356051,-0.85763394,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1811.696,1612.744,22.051,0.157,0.72,-0.32,0,1809.493,1600.061,21.331,0.098,1.46,-0.21,0,1807.025,1603.369,21.048,0.106,1.11,-0.14,0,1807.675,1608.032,21.074,0.318,1.06,-0.21,0
5614,2662,40,1,11202,323.35357277,-0.84080019,1965.244,1607.982,19.897,0.137,2.02,1.09,0,1964.82,1612.878,19.019,0.085,3.51,0.91,0,1962.537,1600.183,17.656,0.274,8.79,0.67,1,1960.018,1603.498,17.165,0.176,6.09,-0.02,1,1960.729,1608.208,18.77,0.122,1.75,0.18,0
5615,2662,40,1,2602,323.35359216,-0.89112947,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1506.967,1612.998,22.099,0.112,0.5,0.33,0,1504.925,1600.338,21.611,0.081,1.04,-0.02,0,1502.554,1603.633,21.4,0.145,1.16,-0.02,0,1503.085,1608.201,21.235,0.277,0.83,0.36,0
5616,2662,40,1,11754,323.35362034,-0.83888925,1982.616,1608.409,18.024,0.023,1.15,0.24,0,1982.201,1613.312,17.52,0.031,2.25,0.36,0,1979.909,1600.617,17.695,0.08,2.61,-0.02,1,1977.385,1603.932,18.025,0.117,2.72,-0.16,1,1978.102,1608.648,18.004,0.074,1.7,0.23,0
5617,2662,40,1,11694,323.35362641,-0.83908473,1980.84,1608.465,18.466,0.034,1.15,-0.02,0,1980.424,1613.368,17.385,0.031,2.56,0.17,0,1978.132,1600.672,16.827,0.049,2.72,0.14,1,1975.609,1603.988,16.535,0.061,3.3,0.12,1,1976.325,1608.703,16.487,0.029,2.0,-0.02,0
5618,2662,40,1,2846,323.35362764,-0.88771114,1538.718,1608.625,22.156,0.287,0.66,0.41,0,1538.068,1613.324,21.206,0.067,0.67,0.45,0,1536.009,1600.661,20.808,0.082,1.82,0.25,0,1533.629,1603.958,20.6,0.104,1.58,0.2,0,1534.172,1608.535,20.393,0.169,1.12,0.45,0
5619,2662,40,1,5949,323.35364448,-0.86257238,1767.299,1608.698,21.445,0.193,0.79,0.39,0,1766.77,1613.502,20.327,0.029,0.6,-0.01,0,1764.592,1600.822,19.96,0.044,1.45,-0.05,0,1762.137,1604.128,19.818,0.044,1.07,0.06,0,1762.77,1608.777,19.791,0.088,0.93,-0.12,0
