,Run,Rerun,CamCol,DAOPHOTID,ra,dec,x_u,y_u,u,uErr,chi_u,sharp_u,flag_u,x_g,y_g,g,gErr,chi_g,sharp_g,flag_g,x_r,y_r,r,rErr,chi_r,sharp_r,flag_r,x_i,y_i,i,iErr,chi_i,sharp_i,flag_i,x_z,y_z,z,zErr,chi_z,sharp_z,flag_z
2855,756,44,3,2856,229.20678313,-0.04710018,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1500.883,3947.06,23.774,0.331,0.99,-1.18,0,1503.128,3936.562,22.114,0.13,1.14,0.41,0,1501.494,3939.338,20.768,0.056,0.91,-0.26,0,1500.031,3944.125,20.183,0.133,1.11,-0.43,0
2856,756,44,3,2857,229.09317437,-0.04707838,1504.518,2909.136,22.452,0.218,0.49,0.34,0,1501.502,2914.156,20.209,0.022,1.15,0.06,0,1503.545,2903.59,18.719,0.013,1.09,-0.06,0,1501.782,2906.555,17.724,0.011,1.03,0.04,0,1500.529,2911.176,17.156,0.017,1.03,0.0,0
2857,756,44,3,2858,229.03211566,-0.0469626,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1502.782,2359.023,21.618,0.05,1.01,0.29,0,1504.715,2348.422,21.214,0.06,1.11,0.12,0,1502.884,2351.488,21.033,0.059,0.76,-0.04,0,1501.745,2356.019,20.665,0.204,1.09,-0.36,0
2858,756,44,3,2859,229.03076155,-0.04695013,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1502.901,2346.712,21.968,0.062,0.95,0.38,0,1504.831,2336.11,21.455,0.067,1.04,0.29,0,1502.998,2339.179,21.334,0.072,0.73,0.05,0,1501.862,2343.708,20.751,0.175,0.87,-0.07,0
2859,756,44,3,2860,229.01451462,-0.04695357,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1502.93,2199.0,22.061,0.063,0.9,-0.13,0,1504.831,2188.387,21.695,0.09,1.12,0.54,0,1502.979,2191.483,21.726,0.106,0.75,0.36,0,1501.873,2195.989,21.177,0.309,1.03,0.23,0
2860,756,44,3,2861,229.12732303,-0.04679657,1507.002,3219.606,22.888,0.343,0.51,-1.9,0,1503.938,3224.627,22.465,0.08,0.83,-0.19,0,1506.041,3214.082,22.155,0.115,0.97,-0.36,0,1504.317,3216.99,22.076,0.176,0.87,0.79,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
2861,756,44,3,2862,229.02237319,-0.04661132,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1506.013,2270.447,21.975,0.063,0.96,0.13,0,1507.927,2259.84,20.406,0.031,1.05,0.06,0,1506.086,2262.923,19.289,0.022,1.03,0.02,0,1504.965,2267.439,18.732,0.038,0.97,0.19,0
2862,756,44,3,2863,229.14103872,-0.04648409,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1506.729,3349.327,21.548,0.044,0.94,0.0,0,1508.855,3338.79,20.846,0.037,0.92,-0.05,0,1507.147,3341.676,20.611,0.046,0.85,-0.09,0,1505.807,3346.366,20.316,0.109,0.79,-0.07,0
2863,756,44,3,2864,228.89043048,-0.04641196,1511.033,1065.841,21.546,0.112,0.57,0.17,0,1508.316,1070.854,19.058,0.015,1.31,-0.01,0,1509.993,1060.169,17.745,0.011,1.22,0.0,0,1508.003,1063.472,17.103,0.007,0.74,0.01,0,1507.127,1067.794,16.7,0.013,0.93,-0.02,0
2864,756,44,3,2865,229.03179198,-0.04626532,1512.046,2351.062,21.056,0.066,0.52,0.18,0,1509.125,2356.08,19.724,0.014,0.94,-0.07,0,1511.054,2345.479,19.204,0.016,1.08,0.07,0,1509.224,2348.546,18.995,0.015,0.86,0.03,0,1508.086,2353.075,18.847,0.044,1.05,-0.01,0
2865,756,44,3,2866,229.19280557,-0.04618908,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1509.221,3819.979,22.338,0.108,1.2,0.2,0,1511.437,3809.473,20.73,0.04,1.09,0.03,0,1509.789,3812.272,20.104,0.033,0.87,0.07,0,1508.352,3817.038,19.755,0.084,0.99,0.08,0
2866,756,44,3,2867,229.17852292,-0.04595779,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1511.377,3690.124,22.95,0.167,1.12,-0.83,0,1513.567,3679.61,21.314,0.056,0.98,0.09,0,1511.903,3682.434,20.687,0.05,0.85,-0.12,0,1510.494,3687.178,20.403,0.166,1.11,-0.41,0
2867,756,44,3,2868,229.02628252,-0.04597276,1514.717,2300.972,22.642,0.302,0.57,1.71,0,1511.807,2305.989,21.497,0.042,0.92,-0.08,0,1513.724,2295.385,21.185,0.046,0.86,0.18,0,1511.889,2298.462,21.008,0.06,0.8,-0.06,0,1510.761,2302.982,21.109,0.278,0.99,0.01,0
2868,756,44,3,2869,228.92603498,-0.04578551,1516.645,1389.547,19.298,0.024,0.73,-0.06,0,1513.882,1394.562,18.229,0.009,1.09,-0.01,0,1515.619,1383.898,17.788,0.009,0.95,0.02,0,1513.671,1387.142,17.62,0.016,1.51,-0.07,0,1512.73,1391.515,17.549,0.022,1.15,-0.03,0
2869,756,44,3,2870,229.02781611,-0.04572239,1516.988,2314.915,22.135,0.168,0.51,1.58,0,1514.078,2319.933,21.255,0.103,2.73,1.63,0,1515.997,2309.329,20.152,0.103,4.19,1.53,0,1514.164,2312.403,19.743,0.106,3.77,1.39,0,1513.034,2316.926,19.292,0.116,1.96,1.17,0
2870,756,44,3,2871,229.07686222,-0.04567053,1517.348,2760.828,22.408,0.218,0.51,-0.84,0,1514.368,2765.848,21.293,0.045,1.15,0.2,0,1516.374,2755.274,21.0,0.044,0.97,0.01,0,1514.597,2758.266,20.858,0.057,0.85,0.08,0,1513.376,2762.861,20.617,0.196,1.09,-0.35,0
2871,756,44,3,2872,229.22597329,-0.04558206,1517.814,4116.508,18.149,0.011,0.73,0.04,0,1514.618,4121.532,16.855,0.023,3.69,0.1,0,1516.891,4111.046,16.393,0.015,2.14,0.02,0,1515.282,4113.791,16.227,0.039,5.08,0.11,0,1513.784,4118.604,16.148,0.035,2.92,0.15,0
2872,756,44,3,2873,229.03348471,-0.04561723,1517.931,2366.452,22.668,0.244,0.45,0.28,0,1515.013,2371.47,21.494,0.053,1.16,-0.16,0,1516.942,2360.87,21.105,0.056,1.15,0.03,0,1515.115,2363.935,21.046,0.073,0.93,0.0,0,1513.975,2368.466,20.658,0.169,0.9,0.14,0
2873,756,44,3,2874,228.97316431,-0.04554936,1518.684,1818.035,22.335,0.207,0.49,1.26,0,1515.854,1823.051,21.755,0.085,1.54,0.93,0,1517.675,1812.415,20.936,0.063,1.47,0.52,0,1515.781,1815.58,20.504,0.058,1.14,0.82,0,1514.752,1820.023,20.334,0.129,0.94,-0.03,0
2874,756,44,3,2875,229.04892195,-0.04534653,1520.355,2506.803,20.898,0.066,0.6,-0.24,0,1517.418,2511.822,19.616,0.015,1.08,0.08,0,1519.373,2501.231,19.073,0.013,0.91,-0.02,0,1517.565,2504.271,18.861,0.017,1.01,0.04,0,1516.395,2508.824,18.768,0.044,1.1,0.14,0
2875,756,44,3,2876,229.12935143,-0.04526491,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1517.862,3243.068,23.511,0.27,1.07,-0.36,0,1519.96,3232.525,21.953,0.105,1.07,0.76,0,1518.243,3235.43,21.617,0.121,0.94,0.45,0,1516.925,3240.102,20.937,0.301,1.22,0.58,0
2876,756,44,3,2877,228.97138655,-0.04515557,1522.266,1801.872,23.098,0.339,0.41,0.69,0,1519.442,1806.888,21.981,0.07,1.06,0.01,0,1521.258,1796.251,21.635,0.093,1.25,0.07,0,1519.363,1799.42,21.512,0.11,0.94,-0.19,0,1518.338,1803.859,21.033,0.259,0.99,-0.44,0
2877,756,44,3,2878,229.00451897,-0.04496495,1523.923,2103.102,22.197,0.186,0.51,0.37,0,1521.052,2108.12,21.151,0.043,1.21,-0.09,0,1522.927,2097.503,20.797,0.047,1.21,0.21,0,1521.069,2100.616,20.741,0.05,0.82,-0.05,0,1519.983,2105.104,20.616,0.178,1.0,0.82,0
2878,756,44,3,2879,229.02219689,-0.0449512,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1521.112,2268.844,23.508,0.241,0.95,-0.65,0,1523.018,2258.237,22.308,0.141,1.05,0.03,0,1521.181,2261.321,21.073,0.065,0.82,-0.12,0,1520.061,2265.834,20.689,0.213,1.11,0.02,0
2879,756,44,3,2880,228.82357657,-0.04478145,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1523.393,463.034,22.211,0.094,1.17,-0.04,0,1524.943,452.309,21.989,0.096,0.98,0.1,0,1522.882,455.724,21.734,0.134,0.92,0.47,0,1522.131,459.945,21.102,0.292,1.05,0.64,0
2880,756,44,3,2881,229.08446442,-0.04469104,1526.231,2829.945,19.813,0.031,0.66,0.12,0,1523.248,2834.965,18.209,0.007,0.88,0.03,0,1525.263,2824.396,17.565,0.008,0.9,-0.03,0,1523.497,2827.376,17.303,0.015,1.6,0.06,0,1522.262,2831.981,17.197,0.02,1.18,-0.01,0
2881,756,44,3,2882,229.05758142,-0.04460916,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1524.092,2590.552,22.808,0.134,0.99,1.3,0,1526.059,2579.966,21.489,0.092,1.34,1.13,0,1524.262,2582.991,20.833,0.07,1.08,0.55,0,1523.078,2587.556,21.084,0.359,1.3,0.55,0
2882,756,44,3,2883,229.07276372,-0.04450386,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1524.994,2728.585,22.544,0.121,1.14,1.23,0,1526.987,2718.009,20.797,0.058,1.41,0.82,0,1525.208,2721.009,20.123,0.056,1.49,0.69,0,1523.996,2725.596,19.848,0.083,0.9,0.12,0
2883,756,44,3,2884,229.09986063,-0.04447887,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1525.12,2974.944,21.273,0.108,2.73,1.54,0,1527.162,2964.384,20.073,0.102,4.17,1.36,0,1525.414,2967.339,19.53,0.1,3.98,1.34,0,1524.151,2971.966,19.155,0.109,2.03,1.02,0
2884,756,44,3,2885,229.03997004,-0.04441124,1528.874,2425.413,18.573,0.019,0.95,-0.04,0,1525.957,2430.433,16.891,0.011,1.8,0.06,0,1527.892,2419.837,16.196,0.007,1.07,0.01,0,1526.076,2422.891,15.889,0.015,2.01,-0.01,0,1524.924,2427.43,15.725,0.013,1.22,0.03,0
2885,756,44,3,2886,229.13893782,-0.0443806,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1527.98,3319.688,22.491,0.207,1.31,0.12,0,1526.276,3322.578,21.164,0.077,0.89,0.33,0,1524.941,3327.262,20.844,0.241,1.08,-0.23,0
2886,756,44,3,2887,228.89547042,-0.04422081,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1528.226,1116.675,22.069,0.073,1.04,0.85,0,1529.901,1105.994,21.081,0.062,1.33,0.65,0,1527.923,1109.288,20.764,0.084,1.37,0.81,0,1527.04,1113.615,20.366,0.174,1.2,0.67,0
2887,756,44,3,2888,228.96691213,-0.04412363,1531.653,1761.19,22.267,0.191,0.5,0.41,0,1528.844,1766.207,20.443,0.069,3.12,1.24,0,1530.647,1755.568,19.485,0.079,4.7,1.36,0,1528.75,1758.744,19.073,0.081,4.33,1.25,0,1527.733,1763.175,18.795,0.091,2.26,1.05,0
2888,756,44,3,2889,229.09992992,-0.04407676,1531.777,2970.552,22.629,0.255,0.49,-0.31,0,1528.776,2975.574,20.771,0.067,2.38,0.99,0,1530.817,2965.014,19.472,0.062,3.52,0.99,0,1529.069,2967.968,18.907,0.062,3.54,1.0,0,1527.807,2972.595,18.399,0.073,2.24,0.93,0
2889,756,44,3,2890,229.02808864,-0.04407152,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1529.091,2322.41,20.963,0.032,1.01,0.11,0,1531.003,2311.807,20.12,0.02,0.82,0.0,0,1529.175,2314.881,19.855,0.024,0.77,0.06,0,1528.046,2319.402,19.606,0.071,0.95,0.45,0
2890,756,44,3,2891,229.12053414,-0.04401409,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1529.27,3162.903,23.537,0.311,1.18,1.52,0,1531.347,3152.355,22.46,0.129,0.83,0.41,0,1529.624,3155.276,20.954,0.057,0.79,-0.14,0,1528.323,3159.932,20.129,0.114,0.98,0.26,0
2891,756,44,3,2892,228.83556113,-0.04389993,1533.983,566.981,22.622,0.273,0.51,-0.49,0,1531.366,571.994,22.316,0.095,1.11,0.83,0,1532.933,561.277,21.742,0.094,1.18,0.59,0,1530.888,564.672,21.562,0.14,1.1,1.08,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
2892,756,44,3,2893,229.09996115,-0.04366796,1535.491,2970.837,22.602,0.249,0.49,-0.47,0,1532.494,2975.858,21.286,0.104,2.58,1.56,0,1534.533,2965.298,20.215,0.099,3.7,1.21,0,1532.787,2968.253,19.587,0.098,3.77,1.3,0,1531.524,2972.879,19.242,0.106,1.82,1.05,0
2893,756,44,3,2894,228.78088183,-0.04370884,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1533.307,74.863,22.88,0.119,0.85,-0.4,0,1534.775,64.113,21.167,0.06,1.19,-0.06,0,1532.669,67.599,20.56,0.043,0.81,-0.16,0,1531.998,71.757,20.023,0.113,1.09,0.31,0
2894,756,44,3,2895,228.79811288,-0.0435337,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1534.836,231.523,22.118,0.077,1.04,0.76,0,1536.334,220.784,21.078,0.079,1.68,0.97,0,1534.248,224.241,20.54,0.077,1.4,0.93,0,1533.545,228.424,20.422,0.187,1.25,1.4,0
2895,756,44,3,2896,228.77374771,-0.04348461,1537.897,4.99,21.576,0.124,0.62,0.11,0,1535.373,10.001,18.819,0.023,2.18,0.04,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1534.714,2.745,16.763,0.019,2.15,-0.13,0,1534.056,6.892,16.424,0.028,2.19,-0.05,0
2896,756,44,3,2897,229.03059854,-0.04342676,1537.84,2340.209,22.385,0.178,0.43,-1.38,0,1534.945,2345.229,21.754,0.056,0.98,0.14,0,1536.859,2334.628,21.494,0.069,1.04,-0.31,0,1535.035,2337.698,21.271,0.073,0.77,-0.08,0,1533.901,2342.222,20.802,0.221,1.05,-0.15,0
2897,756,44,3,2898,228.92655507,-0.04340246,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1535.553,1399.289,22.06,0.06,0.86,-0.1,0,1537.28,1388.627,20.728,0.035,0.95,-0.08,0,1535.339,1391.87,19.729,0.025,0.87,0.01,0,1534.398,1396.241,19.185,0.049,0.91,0.11,0
2898,756,44,3,2899,229.07189045,-0.04322176,1539.61,2715.625,21.931,0.15,0.54,0.25,0,1536.657,2720.645,21.041,0.031,0.95,0.12,0,1538.643,2710.069,20.639,0.038,1.07,0.12,0,1536.866,2713.071,20.603,0.058,1.05,0.07,0,1535.656,2717.655,20.384,0.144,0.98,-0.59,0
2899,756,44,3,2900,229.13506743,-0.04320518,1539.617,3290.013,22.699,0.248,0.45,1.79,0,1536.573,3295.035,20.812,0.058,2.06,0.93,0,1538.672,3284.497,19.762,0.052,2.62,0.84,0,1536.967,3287.393,19.392,0.063,2.78,0.9,0,1535.64,3292.07,19.183,0.086,1.58,0.63,0
2900,756,44,3,2901,228.77384614,-0.04309174,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1540.398,0.142,20.189,0.316,7.82,4.84,0,1538.286,3.639,20.026,0.064,1.4,0.2,0,1537.629,7.786,19.404,0.117,1.61,0.51,0
2901,756,44,3,2902,229.16555983,-0.0429919,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1538.4,3572.265,23.174,0.223,1.16,1.58,0,1540.552,3561.745,22.176,0.11,0.93,0.42,0,1538.882,3564.591,21.807,0.118,0.76,0.48,0,1537.499,3569.312,21.195,0.332,1.07,-0.65,0
2902,756,44,3,2903,228.94448473,-0.04287359,1543.062,1557.285,22.677,0.287,0.52,1.36,0,1540.296,1562.302,21.411,0.038,0.91,-0.04,0,1542.053,1551.65,21.045,0.049,1.06,0.0,0,1540.133,1554.864,21.074,0.071,0.89,-0.24,0,1539.16,1559.261,20.868,0.205,0.92,-0.52,0
2903,756,44,3,2904,228.80856946,-0.0428987,1543.142,321.579,21.016,0.066,0.53,0.01,0,1540.572,326.592,19.522,0.015,1.11,0.0,0,1542.086,315.859,18.843,0.012,0.93,0.03,0,1540.013,319.299,18.6,0.02,1.3,0.07,0,1539.292,323.496,18.44,0.033,1.0,0.07,0
2904,756,44,3,2905,228.85534311,-0.04277704,1544.141,746.832,21.705,0.142,0.63,-0.14,0,1541.505,751.847,20.637,0.02,0.79,0.0,0,1543.102,741.142,20.236,0.026,1.01,0.08,0,1541.082,744.504,20.119,0.046,1.23,-0.05,0,1540.274,748.77,19.962,0.093,0.93,0.46,0
2905,756,44,3,2906,229.17468617,-0.04266994,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1541.293,3655.24,21.035,0.034,1.04,0.0,0,1543.461,3644.725,19.722,0.022,1.15,-0.06,0,1541.802,3647.556,19.204,0.019,0.93,0.04,0,1540.401,3652.29,18.886,0.061,1.36,0.29,0
2906,756,44,3,2907,229.14262663,-0.04264813,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1543.721,3353.228,22.214,0.138,1.1,-0.19,0,1542.026,3356.112,21.385,0.079,0.75,0.07,0,1540.685,3360.799,21.015,0.268,1.03,0.09,0
2907,756,44,3,2908,228.90216064,-0.04261422,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1542.812,1177.501,23.213,0.197,1.04,-0.68,0,1544.492,1166.824,22.056,0.112,1.06,-0.1,0,1542.525,1170.108,20.714,0.052,0.88,-0.19,0,1541.63,1174.442,19.998,0.092,0.9,0.0,0
2908,756,44,3,2909,228.8901091,-0.04252194,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1543.696,1067.931,23.469,0.227,0.94,0.85,0,1545.354,1057.247,21.549,0.078,1.14,0.2,0,1543.374,1060.551,20.65,0.057,0.98,0.67,0,1542.502,1064.868,20.103,0.147,1.3,0.9,0
2909,756,44,3,2910,229.10985901,-0.0423817,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1544.156,3065.846,21.77,0.132,2.35,1.63,0,1546.206,3055.293,21.365,0.15,2.48,1.66,0,1544.475,3058.232,21.227,0.144,1.58,0.98,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
2910,756,44,3,2911,229.02189354,-0.04214312,1549.524,2261.065,22.75,0.349,0.59,1.21,0,1546.653,2266.085,22.092,0.089,1.22,1.21,0,1548.544,2255.479,21.454,0.101,1.55,0.91,0,1546.714,2258.565,21.267,0.102,1.08,0.93,0,1545.598,2263.074,21.013,0.288,1.12,0.68,0
2911,756,44,3,2912,229.16874084,-0.04177768,1552.511,3596.161,21.848,0.159,0.63,1.53,0,1549.43,3601.186,20.747,0.094,3.53,1.77,0,1551.583,3590.668,20.039,0.098,4.31,1.46,0,1549.919,3593.509,19.781,0.086,2.94,1.12,0,1548.531,3598.233,19.532,0.097,1.37,0.86,0
2912,756,44,3,2913,229.1271378,-0.04158782,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1551.312,3222.941,23.717,0.29,0.94,-1.49,0,1553.389,3212.398,21.844,0.106,1.18,-0.06,0,1551.679,3215.309,20.327,0.03,0.7,0.07,0,1550.368,3219.971,19.6,0.089,1.19,-0.31,0
2913,756,44,3,2914,229.00622841,-0.04156051,1554.853,2118.641,22.99,0.352,0.47,-0.3,0,1552.009,2123.66,22.14,0.086,1.15,0.25,0,1553.87,2113.046,21.678,0.06,0.77,-0.12,0,1552.024,2116.157,21.469,0.085,0.75,0.03,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
2914,756,44,3,2915,228.78711364,-0.04160289,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1552.437,131.519,22.508,0.11,1.08,0.88,0,1553.906,120.775,21.557,0.095,1.4,1.1,0,1551.813,124.251,20.879,0.083,1.12,1.03,0,1551.132,128.415,20.525,0.198,1.23,0.91,0
2915,756,44,3,2916,229.1076124,-0.04151593,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1554.08,3034.866,22.137,0.122,1.05,0.09,0,1552.348,3037.809,20.676,0.044,0.77,0.03,0,1551.073,3042.443,19.91,0.101,1.04,-0.06,0
2916,756,44,3,2917,229.09247805,-0.04145412,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1552.657,2907.822,21.554,0.046,0.95,0.18,0,1554.671,2897.259,21.27,0.065,1.16,-0.16,0,1552.923,2900.227,21.136,0.066,0.77,-0.06,0,1551.676,2904.839,20.874,0.254,1.08,-0.12,0
2917,756,44,3,2918,229.1098556,-0.04132217,1556.784,3060.792,20.99,0.122,1.03,1.76,0,1553.792,3065.815,19.816,0.137,8.7,2.5,0,1555.837,3055.262,19.172,0.132,9.11,2.01,0,1554.109,3058.202,18.897,0.139,8.2,1.96,0,1552.83,3062.839,18.833,0.126,3.04,1.31,0
2918,756,44,3,2919,229.17677824,-0.04116156,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1555.004,3674.26,23.449,0.258,1.08,0.73,0,1557.168,3663.747,21.991,0.106,1.05,0.5,0,1555.515,3666.575,20.485,0.043,0.87,-0.05,0,1554.112,3671.31,19.674,0.072,0.91,-0.13,0
2919,756,44,3,2920,228.81472208,-0.0412097,1558.474,377.516,18.488,0.017,0.88,0.01,0,1555.91,382.529,17.545,0.009,1.19,0.06,0,1557.427,371.801,17.232,0.009,1.13,0.04,0,1555.366,375.231,17.114,0.014,1.55,0.0,0,1554.634,379.435,17.063,0.021,1.35,0.12,0
2920,756,44,3,2921,229.11396828,-0.04102283,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1556.499,3103.206,22.082,0.074,1.04,-0.12,0,1558.55,3092.656,21.599,0.067,0.91,-0.28,0,1556.827,3095.588,21.495,0.098,0.83,-0.26,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
2921,756,44,3,2922,229.19420551,-0.04098339,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1556.56,3832.705,22.392,0.085,0.91,0.4,0,1558.754,3822.202,21.605,0.084,1.17,0.27,0,1557.122,3825.001,21.363,0.086,0.83,0.63,0,1555.686,3829.762,20.953,0.283,1.16,0.46,0
2922,756,44,3,2923,229.05202838,-0.04099139,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1557.015,2540.063,22.781,0.145,1.1,1.52,0,1558.955,2529.476,21.472,0.094,1.43,0.97,0,1557.162,2532.511,21.014,0.101,1.32,1.08,0,1555.991,2537.063,20.745,0.248,1.23,-0.07,0
2923,756,44,3,2924,228.98863958,-0.04096488,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1557.491,1963.747,20.097,0.017,0.94,-0.04,0,1559.318,1953.122,18.661,0.014,1.22,0.04,0,1557.453,1956.263,17.938,0.011,0.99,-0.02,0,1556.399,1960.722,17.541,0.02,1.02,0.0,0
2924,756,44,3,2925,229.03803752,-0.04095189,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1557.426,2412.862,22.962,0.148,0.95,-0.71,0,1559.341,2402.266,22.285,0.126,0.92,-0.55,0,1557.532,2405.325,22.478,0.276,0.97,-0.81,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
2925,756,44,3,2926,228.94293991,-0.04086069,1561.355,1543.238,22.207,0.202,0.57,-0.55,0,1558.608,1548.256,21.192,0.038,1.05,0.16,0,1560.353,1537.604,20.836,0.042,1.06,0.21,0,1558.437,1540.821,20.634,0.045,0.82,0.04,0,1557.468,1545.212,20.908,0.273,1.15,-1.14,0
2926,756,44,3,2927,229.14838749,-0.04081586,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1560.365,3405.608,23.377,0.355,0.94,0.56,0,1558.681,3408.483,21.51,0.123,1.06,0.18,0,1557.331,3413.176,20.324,0.151,1.1,0.13,0
2927,756,44,3,2928,229.16172638,-0.04068718,1562.435,3532.386,21.228,0.145,0.95,2.37,0,1559.374,3537.411,19.463,0.146,10.56,2.75,0,1561.509,3526.89,18.746,0.152,12.04,2.41,0,1559.84,3529.743,18.54,0.166,11.14,2.35,0,1558.465,3534.455,18.417,0.175,5.44,1.83,0
2928,756,44,3,2929,229.16234481,-0.0405623,1563.569,3538.01,20.559,0.115,1.38,1.83,0,1560.508,3543.034,18.521,0.122,12.95,2.3,0,1562.643,3532.513,17.395,0.12,14.42,1.74,0,1560.976,3535.365,16.8,0.117,13.89,1.58,0,1559.6,3540.079,16.521,0.101,7.73,1.24,0
2929,756,44,3,2930,229.06490787,-0.04052023,1564.172,2652.138,21.726,0.133,0.57,0.5,0,1561.252,2657.16,20.695,0.026,0.97,0.02,0,1563.213,2646.581,20.358,0.028,0.99,0.06,0,1561.436,2649.595,20.208,0.036,0.87,-0.07,0,1560.241,2654.166,20.201,0.14,1.13,0.28,0
2930,756,44,3,2931,229.07216847,-0.04031,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1563.137,2723.172,22.626,0.122,1.08,0.15,0,1565.11,2712.597,22.129,0.148,1.3,0.51,0,1563.342,2715.6,22.596,0.245,0.76,0.18,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
2931,756,44,3,2932,228.91785809,-0.04021889,1567.243,1315.2,21.953,0.155,0.51,1.8,0,1564.539,1320.217,19.834,0.063,3.98,1.21,0,1566.235,1309.551,18.714,0.074,6.16,1.26,0,1564.293,1312.81,18.295,0.073,5.63,1.17,0,1563.371,1317.164,18.028,0.073,2.96,0.92,0
2932,756,44,3,2933,229.1764021,-0.04013434,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1564.347,3670.839,23.213,0.205,1.08,1.18,0,1566.506,3660.327,21.606,0.083,1.14,0.54,0,1564.855,3663.156,20.683,0.054,0.94,0.4,0,1563.453,3667.889,20.127,0.132,1.14,0.78,0
2933,756,44,3,2934,229.13287623,-0.04009889,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1564.832,3275.113,20.462,0.027,1.18,-0.08,0,1566.912,3264.574,19.144,0.018,1.27,0.03,0,1565.212,3267.476,18.6,0.017,1.11,-0.02,0,1563.892,3272.145,18.273,0.026,0.92,0.0,0
2934,756,44,3,2935,229.09851717,-0.04008835,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1565.056,2962.728,22.39,0.1,1.09,0.43,0,1567.074,2952.169,20.953,0.04,0.92,-0.23,0,1565.336,2955.128,19.602,0.018,0.71,0.01,0,1564.079,2959.747,18.936,0.043,0.93,-0.06,0
2935,756,44,3,2936,228.99195137,-0.0400943,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1565.397,1993.856,22.636,0.119,1.05,-0.04,0,1567.225,1983.234,22.435,0.14,0.94,-0.14,0,1565.367,1986.369,22.158,0.158,0.75,0.2,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
2936,756,44,3,2937,228.8870365,-0.04002673,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1566.4,1039.994,22.869,0.169,1.18,0.82,0,1568.041,1029.31,21.142,0.061,1.25,0.57,0,1566.064,1032.62,20.338,0.072,1.64,0.76,0,1565.199,1036.929,19.814,0.101,1.16,0.6,0
2937,756,44,3,2938,228.98991438,-0.03993158,1569.69,1970.317,22.574,0.262,0.52,-0.11,0,1566.883,1975.336,22.112,0.074,1.0,-0.01,0,1568.708,1964.713,21.642,0.068,0.9,0.42,0,1566.847,1967.852,21.502,0.084,0.73,0.05,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
