,Run,Rerun,CamCol,DAOPHOTID,ra,dec,x_u,y_u,u,uErr,chi_u,sharp_u,flag_u,x_g,y_g,g,gErr,chi_g,sharp_g,flag_g,x_r,y_r,r,rErr,chi_r,sharp_r,flag_r,x_i,y_i,i,iErr,chi_i,sharp_i,flag_i,x_z,y_z,z,zErr,chi_z,sharp_z,flag_z
2000,5390,40,5,4532,199.08762119,17.7157228,798.891,1439.386,22.732,0.334,0.57,0.49,0,800.006,1442.986,21.938,0.059,0.96,-0.12,0,798.183,1432.643,21.787,0.103,1.22,-0.06,0,799.922,1435.331,21.447,0.086,0.63,-0.27,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
2001,5390,40,5,4874,199.08764061,17.71991527,9999.99,9999.99,99.999,9.999,9.99,9.99,9,838.05,1440.36,22.567,0.117,1.17,0.05,0,836.207,1430.015,21.824,0.094,1.09,-0.2,0,837.956,1432.704,21.677,0.111,0.67,-0.03,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
2002,5390,40,5,2739,199.08764227,17.69407077,9999.99,9999.99,99.999,9.999,9.99,9.99,9,603.613,1457.588,22.145,0.078,1.06,-0.26,0,601.899,1447.258,22.117,0.117,1.05,-0.37,0,603.582,1449.938,22.131,0.17,0.69,-0.28,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
2003,5390,40,5,6358,199.08765367,17.75286567,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1136.98,1418.508,22.021,0.062,0.95,0.14,0,1134.971,1408.145,21.626,0.09,1.21,-0.24,0,1136.805,1410.845,21.566,0.118,0.78,0.12,0,1136.364,1414.963,21.483,0.377,0.95,-0.75,0.0
2004,5390,40,5,2837,199.08777423,17.6951,611.95,1454.419,22.722,0.256,0.43,-0.39,0,613.032,1458.043,22.083,0.072,1.05,-0.09,0,611.313,1447.712,21.676,0.071,0.94,0.19,0,612.999,1450.392,21.742,0.138,0.8,-0.03,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
2005,5390,40,5,3202,199.08784787,17.69933465,650.401,1452.24,21.7,0.131,0.56,0.14,0,651.489,1455.859,20.779,0.031,1.08,-0.04,0,649.749,1445.526,20.523,0.029,0.89,0.07,0,651.445,1448.208,20.48,0.047,0.74,-0.02,0,650.921,1452.325,20.403,0.172,1.27,-0.19,0.0
2006,5390,40,5,5147,199.08785255,17.72365118,870.95,1436.109,21.643,0.1,0.46,0.17,0,872.077,1439.7,20.782,0.04,1.37,0.29,0,870.214,1429.354,20.479,0.039,1.26,0.19,0,871.973,1432.044,20.51,0.042,0.63,0.06,0,871.487,1436.162,20.347,0.101,0.78,-0.17,0.0
2007,5390,40,5,4690,199.08787398,17.71766241,9999.99,9999.99,99.999,9.999,9.99,9.99,9,817.761,1443.876,22.674,0.106,0.97,0.26,0,815.929,1433.533,22.264,0.137,1.09,-0.21,0,817.672,1436.221,21.982,0.163,0.75,-0.01,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
2008,5390,40,5,1089,199.08787914,17.66919779,377.147,1472.534,22.177,0.211,0.58,0.17,0,378.189,1476.188,21.248,0.036,0.97,-0.11,0,376.599,1465.872,20.961,0.04,0.93,-0.08,0,378.219,1468.543,20.855,0.063,0.78,-0.11,0,377.648,1472.661,20.654,0.168,0.99,-0.42,0.0
2009,5390,40,5,141,199.08789212,17.63703116,9999.99,9999.99,99.999,9.999,9.99,9.99,9,86.601,1497.687,21.749,0.058,1.08,0.13,0,85.172,1487.388,21.56,0.054,0.78,0.11,0,86.71,1490.048,21.249,0.076,0.69,-0.04,0,86.089,1494.165,21.647,0.394,0.87,-0.28,0.0
2010,5390,40,5,75,199.08790218,17.63326972,9999.99,9999.99,99.999,9.999,9.99,9.99,9,52.521,1500.272,22.244,0.083,1.1,-0.08,0,51.111,1489.976,22.058,0.115,1.1,-0.4,0,52.639,1492.634,22.021,0.192,0.88,-0.34,0,52.012,1496.751,21.306,0.324,1.03,-0.7,0.0
2011,5390,40,5,3936,199.08792877,17.70781204,727.338,1447.303,20.865,0.061,0.54,-0.05,0,728.44,1450.912,19.907,0.017,0.89,0.0,0,726.656,1440.574,19.652,0.021,1.09,-0.16,0,728.375,1443.259,19.557,0.026,0.74,0.07,0,727.864,1447.377,19.533,0.061,0.89,-0.05,0.0
2012,5390,40,5,6810,199.08793541,17.78064864,1387.957,1398.884,22.339,0.279,0.68,-0.5,0,1389.173,1402.408,21.717,0.05,0.97,-0.05,0,1387.025,1392.03,21.584,0.073,1.03,0.3,0,1388.929,1394.74,21.417,0.13,0.96,-0.21,0,1388.532,1398.858,21.359,0.319,0.94,-0.07,0.0
2013,5390,40,5,314,199.0879405,17.6468837,174.922,1487.876,21.442,0.096,0.48,-0.06,0,175.929,1491.556,20.33,0.024,1.07,0.19,0,174.45,1481.253,20.179,0.035,1.38,0.15,0,176.013,1483.916,20.112,0.033,0.67,0.08,0,175.408,1488.033,19.995,0.094,0.93,0.07,0.0
2014,5390,40,5,2194,199.08795439,17.68752593,9999.99,9999.99,99.999,9.999,9.99,9.99,9,544.449,1464.642,22.792,0.102,0.84,-0.37,0,542.768,1454.315,22.33,0.138,1.04,-0.91,0,544.435,1456.993,21.995,0.159,0.73,0.17,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
2015,5390,40,5,6569,199.08797732,17.7629045,1227.063,1411.062,22.417,0.284,0.64,-1.28,0,1228.251,1414.608,21.872,0.068,1.16,0.16,0,1226.192,1404.239,21.556,0.069,0.99,0.11,0,1228.051,1406.943,21.441,0.106,0.78,0.03,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
2016,5390,40,5,2331,199.08803724,17.68911653,557.856,1460.667,21.696,0.167,0.7,0.82,0,558.929,1464.298,20.865,0.078,2.59,0.76,0,557.239,1453.971,20.534,0.061,1.91,0.47,0,558.91,1456.649,20.544,0.083,1.26,0.28,0,558.37,1460.767,20.27,0.167,1.37,0.3,0.0
2017,5390,40,5,1409,199.08804964,17.67539548,433.447,1469.89,22.999,0.348,0.45,-0.34,0,434.498,1473.538,22.614,0.111,1.01,0.11,0,432.877,1463.218,22.337,0.143,1.07,-1.45,0,434.513,1465.891,22.181,0.154,0.6,-0.14,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
2018,5390,40,5,820,199.08805887,17.66331844,323.961,1477.99,20.841,0.074,0.64,0.06,0,324.994,1481.652,19.901,0.017,0.88,0.05,0,323.433,1471.339,19.676,0.019,0.98,0.14,0,325.038,1474.008,19.676,0.029,0.75,0.14,0,324.458,1478.125,19.639,0.073,0.97,0.14,0.0
2019,5390,40,5,2914,199.08808017,17.69612311,9999.99,9999.99,99.999,9.999,9.99,9.99,9,622.507,1460.005,21.927,0.061,0.99,-0.02,0,620.782,1449.673,21.47,0.068,1.06,0.1,0,622.471,1452.354,21.445,0.103,0.77,-0.11,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
2020,5390,40,5,3721,199.08808035,17.70508837,702.732,1450.423,22.491,0.335,0.7,1.99,0,703.829,1454.035,21.2,0.104,2.78,0.85,0,702.059,1443.699,20.909,0.128,3.05,1.25,0,703.771,1446.383,20.817,0.131,1.6,0.67,0,703.256,1450.5,20.887,0.245,1.16,0.79,0.0
2021,5390,40,5,915,199.08808281,17.66553836,344.101,1476.723,21.301,0.098,0.59,0.34,0,345.137,1480.382,20.384,0.023,1.0,0.02,0,343.565,1470.068,20.162,0.024,0.96,0.07,0,345.176,1472.738,20.091,0.037,0.78,0.09,0,344.599,1476.855,20.169,0.123,1.09,-0.31,0.0
2022,5390,40,5,2537,199.08809068,17.6916689,581.036,1459.433,22.583,0.276,0.53,0.35,0,582.113,1463.061,21.638,0.048,0.96,-0.01,0,580.41,1452.732,21.504,0.075,1.12,-0.05,0,582.088,1455.411,21.389,0.109,0.86,-0.06,0,581.552,1459.529,21.214,0.343,1.2,-0.04,0.0
2023,5390,40,5,2966,199.08810947,17.6967399,627.036,1456.224,21.9,0.137,0.49,-0.35,0,628.12,1459.846,21.148,0.032,0.86,0.07,0,626.392,1449.515,20.909,0.039,0.9,0.16,0,628.083,1452.195,20.683,0.062,0.82,0.21,0,627.554,1456.313,20.737,0.204,1.12,-0.66,0.0
2024,5390,40,5,6121,199.0881632,17.7446993,1062.06,1424.788,21.845,0.157,0.6,0.4,0,1063.22,1428.354,21.023,0.067,2.04,0.21,0,1061.252,1417.995,20.778,0.063,1.65,0.43,0,1063.064,1420.693,20.767,0.081,1.04,0.07,0,1062.611,1424.811,20.764,0.215,1.14,-0.13,0.0
2025,5390,40,5,6965,199.08817746,17.7971025,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1538.546,1393.519,21.34,0.138,3.46,1.51,0,1536.315,1383.131,20.287,0.106,3.89,1.42,0,1538.262,1385.848,19.899,0.14,3.21,0.81,0,1537.889,1389.966,19.645,0.161,2.13,0.87,0.0
2026,5390,40,5,541,199.08821235,17.65542457,252.504,1484.557,21.469,0.123,0.64,-0.09,0,253.524,1488.228,20.699,0.026,0.97,0.02,0,252.002,1477.919,20.553,0.03,0.93,-0.06,0,253.588,1480.585,20.473,0.04,0.64,-0.07,0,252.995,1484.703,20.498,0.126,0.86,0.11,0.0
2027,5390,40,5,6002,199.08824147,17.74130179,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1032.448,1431.295,22.412,0.083,0.95,0.27,0,1030.497,1420.938,21.91,0.094,0.99,0.02,0,1032.301,1423.635,21.731,0.141,0.8,-0.25,0,1031.842,1427.752,21.179,0.298,1.08,-0.26,0.0
2028,5390,40,5,6381,199.08824237,17.75364575,1143.257,1419.515,21.911,0.211,0.76,-0.24,0,1144.43,1423.071,21.227,0.043,1.14,0.17,0,1142.417,1412.708,20.872,0.048,1.17,0.43,0,1144.253,1415.409,20.871,0.077,0.9,0.27,0,1143.813,1419.526,20.977,0.25,1.09,0.02,0.0
2029,5390,40,5,3808,199.08826005,17.70620319,712.957,1451.233,21.562,0.092,0.45,-0.15,0,714.056,1454.845,20.652,0.035,1.28,0.23,0,712.28,1444.508,20.371,0.033,1.15,0.22,0,713.995,1447.192,20.292,0.044,0.79,0.23,0,713.481,1451.309,20.382,0.132,0.99,-0.08,0.0
2030,5390,40,5,1932,199.08826165,17.68371681,509.034,1466.193,22.093,0.169,0.51,0.42,0,510.098,1469.831,20.924,0.04,1.28,0.24,0,508.435,1459.507,20.707,0.046,1.28,0.28,0,510.092,1462.183,20.707,0.074,1.0,0.13,0,509.544,1466.3,20.854,0.21,1.04,0.36,0.0
2031,5390,40,5,1856,199.08833202,17.68269889,499.849,1467.478,21.053,0.077,0.57,-0.22,0,500.911,1471.117,20.202,0.023,1.04,-0.02,0,499.253,1460.793,20.038,0.03,1.29,-0.23,0,500.908,1463.469,19.948,0.031,0.71,-0.1,0,500.358,1467.587,20.109,0.097,0.91,-0.2,0.0
2032,5390,40,5,4460,199.08834751,17.71452811,788.517,1446.453,21.871,0.125,0.45,0.34,0,789.629,1450.055,21.116,0.029,0.81,-0.07,0,787.812,1439.713,20.854,0.038,0.92,-0.26,0,789.548,1442.4,20.748,0.051,0.66,-0.01,0,789.047,1446.518,20.726,0.169,0.93,-0.06,0.0
2033,5390,40,5,5858,199.08836643,17.73731242,9999.99,9999.99,99.999,9.999,9.99,9.99,9,996.336,1435.034,22.827,0.149,1.19,-0.27,0,994.405,1424.679,22.148,0.109,0.96,0.42,0,996.199,1427.375,21.85,0.123,0.63,0.11,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
2034,5390,40,5,3479,199.08837367,17.70256751,680.055,1454.632,22.373,0.223,0.5,-0.2,0,681.149,1458.248,21.732,0.061,1.13,0.35,0,679.391,1447.913,21.312,0.062,1.07,0.57,0,681.097,1450.596,21.373,0.126,0.99,0.54,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
2035,5390,40,5,984,199.08840835,17.66717189,359.117,1478.451,20.041,0.038,0.63,0.06,0,360.156,1482.109,18.97,0.022,1.63,0.08,0,358.575,1471.793,18.551,0.019,1.61,0.13,0,360.191,1474.464,18.369,0.025,1.09,0.01,0,359.616,1478.581,18.234,0.038,1.21,0.01,0.0
2036,5390,40,5,6420,199.08841608,17.75492372,1154.958,1420.165,22.249,0.193,0.51,0.94,0,1156.133,1423.72,21.39,0.034,0.82,0.15,0,1154.114,1413.355,21.134,0.043,0.87,-0.11,0,1155.953,1416.057,21.139,0.096,0.86,0.29,0,1155.515,1420.175,21.189,0.343,1.21,-0.49,0.0
2037,5390,40,5,2992,199.08842614,17.69696715,629.297,1458.808,22.44,0.303,0.66,-0.5,0,630.382,1462.431,21.623,0.048,0.95,0.05,0,628.653,1452.099,21.352,0.062,1.03,-0.08,0,630.344,1454.78,21.108,0.094,0.92,0.04,0,629.816,1458.897,21.319,0.295,0.93,-0.21,0.0
2038,5390,40,5,260,199.08843035,17.64425387,151.4,1493.853,20.84,0.065,0.57,-0.26,0,152.403,1497.537,19.907,0.024,1.29,0.04,0,150.937,1487.235,19.737,0.022,1.09,0.15,0,152.494,1489.897,19.634,0.026,0.68,-0.03,0,151.884,1494.014,19.706,0.083,1.07,0.16,0.0
2039,5390,40,5,3906,199.08843499,17.70741826,724.087,1451.937,21.757,0.142,0.58,-0.28,0,725.189,1455.547,20.903,0.038,1.24,-0.17,0,723.407,1445.209,20.647,0.034,0.97,-0.01,0,725.125,1447.894,20.619,0.052,0.74,-0.04,0,724.613,1452.011,20.239,0.118,1.0,-0.22,0.0
2040,5390,40,5,2953,199.0884434,17.69652018,625.255,1459.255,21.438,0.116,0.62,-0.4,0,626.339,1462.878,20.606,0.027,1.02,-0.05,0,624.612,1452.546,20.353,0.03,0.99,0.04,0,626.302,1455.227,20.309,0.056,1.0,-0.2,0,625.773,1459.344,20.351,0.171,1.31,0.03,0.0
2041,5390,40,5,1137,199.08846284,17.67024591,387.021,1476.881,22.658,0.295,0.53,0.44,0,388.064,1480.534,22.644,0.098,0.93,-0.02,0,386.468,1470.217,22.128,0.108,0.98,-0.46,0,388.092,1472.889,21.75,0.111,0.64,-0.03,0,387.522,1477.006,21.054,0.197,0.75,0.71,0.0
2042,5390,40,5,2423,199.08846519,17.69013536,567.367,1463.687,22.296,0.189,0.48,0.34,0,568.441,1467.317,21.431,0.044,1.03,-0.11,0,566.746,1456.989,21.238,0.076,1.42,0.32,0,568.42,1459.667,21.094,0.068,0.68,0.03,0,567.881,1463.785,21.078,0.224,0.89,-0.01,0.0
2043,5390,40,5,837,199.088489,17.66390907,329.589,1481.315,17.979,0.018,0.99,-0.08,0,330.622,1484.976,16.712,0.016,1.84,0.03,0,329.058,1474.662,16.872,0.006,0.77,0.01,0,330.665,1477.332,16.974,0.015,0.93,0.0,0,330.086,1481.449,17.038,0.018,0.88,-0.01,0.0
2044,5390,40,5,2745,199.08849858,17.69407373,9999.99,9999.99,99.999,9.999,9.99,9.99,9,604.184,1464.984,22.33,0.071,0.84,-0.11,0,602.469,1454.653,21.817,0.079,0.92,-0.28,0,604.153,1457.333,21.798,0.111,0.61,-0.18,0,603.621,1461.451,21.157,0.289,1.07,0.22,0.0
2045,5390,40,5,741,199.08850389,17.66118945,304.945,1483.248,22.876,0.321,0.46,-0.22,0,305.973,1486.912,21.534,0.048,1.03,-0.08,0,304.423,1476.601,21.246,0.051,0.95,-0.09,0,306.023,1479.269,21.107,0.074,0.74,0.01,0,305.44,1483.386,21.231,0.221,0.76,-0.14,0.0
