,Run,Rerun,CamCol,DAOPHOTID,ra,dec,x_u,y_u,u,uErr,chi_u,sharp_u,flag_u,x_g,y_g,g,gErr,chi_g,sharp_g,flag_g,x_r,y_r,r,rErr,chi_r,sharp_r,flag_r,x_i,y_i,i,iErr,chi_i,sharp_i,flag_i,x_z,y_z,z,zErr,chi_z,sharp_z,flag_z
269,4670,40,2,429,242.75571228,14.9611173,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1109.143,417.137,22.205,0.089,1.09,-0.04,0,1109.593,406.718,21.631,0.075,1.07,-0.03,0,1108.683,409.882,21.489,0.1,0.77,-0.01,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
270,4670,40,2,6,242.75577284,14.8319193,9999.99,9999.99,99.999,9.999,9.99,9.99,9,28.113,876.238,22.82,0.131,1.0,-0.32,0,28.769,866.212,21.886,0.091,1.06,-0.22,0,27.568,869.149,21.326,0.094,0.83,0.17,0,27.641,873.204,21.432,0.329,0.8,0.3,0
271,4670,40,2,479,242.75581028,14.96827024,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1169.358,392.538,22.577,0.105,0.95,0.22,0,1169.797,382.097,22.613,0.159,0.99,-0.21,0,1168.903,385.274,22.697,0.364,0.9,-0.42,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
272,4670,40,2,228,242.75582101,14.92494338,809.316,540.491,22.418,0.391,0.46,-1.14,0,806.701,546.429,22.628,0.115,1.01,0.74,0,807.209,536.119,21.755,0.104,1.36,0.46,0,806.217,539.22,21.523,0.126,0.94,0.59,0,806.348,543.116,21.157,0.373,1.19,0.69,0
273,4670,40,2,470,242.7558386,14.96660422,1158.194,392.578,21.425,0.112,0.31,-0.57,0,1155.509,398.68,19.467,0.018,1.1,0.1,0,1155.95,388.245,18.69,0.014,1.07,0.07,0,1155.052,391.419,18.383,0.015,0.87,0.02,0,1155.208,395.243,18.218,0.027,0.97,0.09,0
274,4670,40,2,441,242.75619891,14.96272653,1126.961,409.271,21.319,0.095,0.3,-0.36,0,1124.283,415.359,20.228,0.024,1.05,0.06,0,1124.73,404.935,19.804,0.021,1.01,0.0,0,1123.824,408.102,19.714,0.021,0.65,0.05,0,1123.977,411.933,19.596,0.095,1.22,0.0,0
275,4670,40,2,515,242.75625505,14.97447983,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1222.865,374.091,22.028,0.068,0.96,0.21,0,1223.294,363.631,21.567,0.065,0.99,0.01,0,1222.414,366.819,21.249,0.086,0.82,-0.07,0,1222.575,370.63,20.945,0.268,1.03,-0.8,0
276,4670,40,2,743,242.75644612,15.05618906,1910.266,79.147,22.607,0.329,0.32,1.41,0,1907.43,85.606,21.75,0.066,1.12,-0.15,0,1907.728,74.898,20.914,0.041,1.02,0.03,0,1907.033,78.23,20.258,0.037,0.77,0.1,0,1907.244,81.9,19.911,0.107,1.03,0.02,0
277,4670,40,2,537,242.75660223,14.98045976,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1274.116,355.671,21.713,0.056,1.0,0.11,0,1274.534,345.192,21.243,0.046,0.9,0.03,0,1273.669,348.391,21.037,0.08,0.9,0.06,0,1273.833,352.191,20.711,0.267,1.18,1.12,0
278,4670,40,2,227,242.75676099,14.92424225,9999.99,9999.99,99.999,9.999,9.99,9.99,9,804.056,556.519,21.196,0.039,1.01,0.04,0,804.564,546.211,20.63,0.04,1.17,0.17,0,803.572,549.312,20.325,0.041,0.84,-0.18,0,803.702,553.208,20.373,0.145,0.96,-0.06,0
279,4670,40,2,601,242.75688589,14.99656542,1412.646,294.57,22.081,0.21,0.33,-0.84,0,1409.91,300.793,20.305,0.024,1.02,-0.04,0,1410.302,290.265,19.677,0.021,1.09,0.01,0,1409.474,293.493,19.345,0.025,0.92,0.05,0,1409.648,297.265,19.185,0.058,1.03,-0.06,0
280,4670,40,2,371,242.75701133,14.95257833,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1042.115,457.954,21.758,0.06,1.04,-0.13,0,1042.578,447.559,21.157,0.056,1.16,0.06,0,1041.651,450.71,20.925,0.071,0.89,0.2,0,1041.797,454.558,20.931,0.261,0.99,-0.22,0
281,4670,40,2,427,242.75713533,14.96022008,1109.187,425.75,21.635,0.147,0.35,0.3,0,1106.512,431.829,20.3,0.021,0.9,0.04,0,1106.962,421.411,19.931,0.02,0.89,0.01,0,1106.052,424.576,19.713,0.026,0.8,0.03,0,1106.203,428.41,19.575,0.082,1.06,-0.17,0
282,4670,40,2,391,242.75716262,14.9555399,1070.095,442.603,22.766,0.374,0.31,-2.32,0,1067.427,448.664,20.74,0.034,1.18,-0.02,0,1067.884,438.26,19.257,0.021,1.3,0.19,0,1066.964,441.416,17.895,0.022,1.49,0.12,0,1067.113,445.258,17.183,0.021,1.34,0.19,0
283,4670,40,2,466,242.75722773,14.96560919,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1151.943,413.446,21.894,0.067,1.04,-0.03,0,1152.384,403.011,21.392,0.067,1.16,0.05,0,1151.487,406.185,21.152,0.082,0.85,-0.16,0,1151.641,410.01,20.885,0.285,1.16,0.69,0
284,4670,40,2,491,242.75733828,14.97000805,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1189.146,398.725,22.589,0.155,1.38,-0.32,0,1189.58,388.276,22.211,0.117,1.05,-0.17,0,1188.693,391.458,22.148,0.212,0.87,0.95,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
285,4670,40,2,354,242.75735472,14.95022717,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1023.611,469.078,22.795,0.12,0.91,-0.16,0,1024.077,458.689,22.525,0.155,1.05,0.02,0,1023.145,461.837,22.188,0.237,0.98,-0.74,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
286,4670,40,2,483,242.75737844,14.96850552,1179.395,398.27,21.37,0.11,0.33,-0.57,0,1176.705,404.383,20.184,0.026,1.18,0.0,0,1177.142,393.939,19.769,0.025,1.21,0.06,0,1176.251,397.118,19.569,0.026,0.87,-0.03,0,1176.408,400.938,19.408,0.063,0.93,0.1,0
287,4670,40,2,248,242.75745465,14.93002932,9999.99,9999.99,99.999,9.999,9.99,9.99,9,854.877,541.586,22.083,0.077,1.0,-0.12,0,855.375,531.259,21.523,0.053,0.83,-0.02,0,854.398,534.372,21.276,0.096,0.9,-0.1,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
288,4670,40,2,568,242.75747496,14.98812273,1343.978,329.335,22.578,0.333,0.33,0.82,0,1341.256,335.526,22.193,0.137,1.7,0.97,0,1341.661,325.022,21.71,0.115,1.44,1.15,0,1340.815,328.237,21.588,0.158,1.11,0.57,0,1340.983,332.023,20.896,0.266,1.07,1.04,0
289,4670,40,2,263,242.75770027,14.932319,877.516,529.474,22.279,0.321,0.42,-0.89,0,874.887,535.444,20.78,0.028,0.91,0.13,0,875.38,525.11,20.088,0.026,1.09,0.14,0,874.409,528.227,19.785,0.024,0.7,-0.04,0,874.543,532.108,19.668,0.078,0.94,0.14,0
290,4670,40,2,461,242.75800465,14.96473193,1149.947,416.743,22.113,0.206,0.32,0.39,0,1147.263,422.843,20.445,0.027,1.08,0.08,0,1147.705,412.409,19.82,0.025,1.21,0.07,0,1146.807,415.583,19.505,0.031,0.97,0.21,0,1146.961,419.409,19.329,0.067,1.07,-0.08,0
291,4670,40,2,453,242.75810297,14.96307666,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1133.744,429.514,22.695,0.104,0.85,0.38,0,1134.188,419.085,22.445,0.128,0.94,0.2,0,1133.287,422.256,22.109,0.177,0.78,-0.03,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
292,4670,40,2,593,242.75828385,14.9946088,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1398.325,319.042,22.257,0.116,1.38,0.54,0,1398.718,308.517,21.718,0.123,1.67,0.76,0,1397.889,311.745,21.379,0.137,1.17,0.55,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
293,4670,40,2,548,242.75839594,14.98290247,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1300.715,361.504,23.464,0.286,1.16,-0.28,0,1301.127,351.014,22.203,0.105,0.95,-0.18,0,1300.271,354.221,20.45,0.038,0.68,0.01,0,1300.436,358.015,19.394,0.08,1.21,-0.02,0
294,4670,40,2,215,242.7584308,14.92074145,9999.99,9999.99,99.999,9.999,9.99,9.99,9,780.48,582.452,22.569,0.103,0.96,0.04,0,780.991,572.152,21.267,0.057,1.09,0.05,0,779.995,575.25,20.713,0.055,0.83,0.24,0,780.122,579.15,20.386,0.145,0.95,-0.16,0
295,4670,40,2,511,242.75852646,14.97252904,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1214.324,399.383,21.56,0.048,0.96,-0.02,0,1214.753,388.925,20.975,0.039,0.93,-0.01,0,1213.874,392.113,20.777,0.056,0.8,0.11,0,1214.032,395.925,20.493,0.185,1.08,-0.09,0
296,4670,40,2,131,242.75878987,14.89271453,549.693,679.035,20.388,0.109,0.81,1.89,0,547.129,684.85,19.379,0.123,7.98,1.54,0,547.684,674.634,18.988,0.124,8.54,1.61,0,546.626,677.683,18.788,0.123,6.15,1.22,0,546.736,681.63,18.854,0.108,2.54,1.36,0
297,4670,40,2,21,242.75881269,14.83833713,9999.99,9999.99,99.999,9.999,9.99,9.99,9,92.218,878.057,21.353,0.052,1.23,-0.1,0,92.86,868.006,20.103,0.027,1.1,-0.09,0,91.679,870.96,19.625,0.035,1.12,0.01,0,91.755,875.0,19.234,0.049,0.87,-0.03,0
298,4670,40,2,363,242.75887395,14.95078652,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1033.504,479.378,22.422,0.098,1.02,0.29,0,1033.967,468.985,21.877,0.098,1.16,-0.17,0,1033.04,472.136,21.474,0.109,0.86,-0.07,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
299,4670,40,2,389,242.75890867,14.95471214,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1066.487,465.723,22.021,0.069,0.99,0.19,0,1066.942,455.318,21.427,0.066,1.08,0.27,0,1066.025,458.476,21.317,0.079,0.71,0.04,0,1066.172,462.318,20.668,0.197,0.97,-0.28,0
300,4670,40,2,519,242.75941664,14.97361085,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1226.434,402.741,21.392,0.049,1.09,0.03,0,1226.859,392.278,20.912,0.052,1.29,0.23,0,1225.985,395.471,20.599,0.044,0.71,0.02,0,1226.143,399.279,20.686,0.22,1.08,0.28,0
301,4670,40,2,500,242.7594957,14.97035108,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1199.417,414.952,22.012,0.06,0.86,-0.11,0,1199.847,404.499,21.492,0.079,1.27,0.26,0,1198.966,407.686,21.218,0.072,0.7,0.05,0,1199.122,411.5,20.737,0.208,0.98,-0.48,0
302,4670,40,2,763,242.75971473,15.06411259,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1984.931,83.905,21.43,0.053,1.16,-0.31,0,1985.211,73.167,20.14,0.024,0.98,-0.04,0,1984.542,76.518,19.351,0.028,1.04,0.13,0,1984.755,80.172,18.964,0.053,1.1,0.2,0
303,4670,40,2,774,242.75983368,15.06943058,2032.694,59.474,21.394,0.14,0.42,1.85,0,2029.833,65.993,20.376,0.14,5.87,1.47,0,2030.105,55.238,19.716,0.156,7.89,2.05,0,2029.448,58.599,19.562,0.14,4.73,1.21,0,2029.665,62.244,19.32,0.131,2.06,1.45,0
304,4670,40,2,234,242.75992981,14.92416068,9999.99,9999.99,99.999,9.999,9.99,9.99,9,814.242,582.438,22.493,0.087,0.87,-0.07,0,814.746,572.125,21.243,0.057,1.11,0.04,0,813.761,575.231,20.74,0.066,0.97,-0.06,0,813.889,579.124,20.367,0.162,1.08,-0.86,0
305,4670,40,2,456,242.76009831,14.96312224,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1140.97,445.487,22.463,0.115,1.14,0.51,0,1141.41,435.055,22.156,0.11,1.03,0.45,0,1140.514,438.23,21.969,0.158,0.7,0.73,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
306,4670,40,2,493,242.76039006,14.96901996,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1191.341,426.909,22.735,0.134,1.07,-0.2,0,1191.772,416.459,22.68,0.175,1.04,-0.2,0,1190.889,419.644,22.319,0.234,0.84,0.73,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
307,4670,40,2,335,242.76052408,14.94709726,1010.937,499.785,21.347,0.144,0.45,-0.01,0,1008.281,505.819,20.104,0.021,1.0,0.12,0,1008.747,495.435,19.599,0.023,1.24,0.16,0,1007.815,498.582,19.35,0.027,0.99,0.18,0,1007.957,502.435,19.309,0.076,1.24,0.33,0
308,4670,40,2,710,242.76052799,15.03926492,1782.601,172.271,22.316,0.24,0.3,-0.2,0,1779.791,178.671,21.474,0.043,0.92,0.04,0,1780.11,168.007,20.94,0.043,1.04,-0.15,0,1779.386,171.316,20.596,0.049,0.8,0.01,0,1779.584,175.011,20.694,0.261,1.24,0.72,0
309,4670,40,2,323,242.76070981,14.94473048,991.759,509.699,21.829,0.21,0.41,-1.12,0,989.106,515.723,19.516,0.018,1.08,0.05,0,989.575,505.346,18.327,0.012,1.0,0.06,0,988.639,508.49,17.841,0.016,1.13,-0.03,0,988.779,512.347,17.533,0.019,1.02,0.04,0
310,4670,40,2,376,242.76120112,14.95166259,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1048.821,495.087,22.056,0.086,1.21,0.1,0,1049.278,484.688,21.623,0.072,1.05,-0.03,0,1048.359,487.845,21.654,0.135,0.91,-0.2,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
311,4670,40,2,724,242.76129726,15.04394533,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1821.597,168.277,23.228,0.205,1.03,-0.72,0,1821.907,157.597,21.756,0.073,0.98,0.05,0,1821.196,160.916,20.556,0.046,0.78,0.07,0,1821.396,164.602,19.907,0.131,1.27,-0.12,0
312,4670,40,2,23,242.76172895,14.83926578,9999.99,9999.99,99.999,9.999,9.99,9.99,9,109.987,898.358,21.138,0.027,0.73,0.03,0,110.623,888.299,20.104,0.026,1.08,-0.16,0,109.452,891.259,19.659,0.026,0.84,-0.04,0,109.526,895.295,19.264,0.054,0.92,-0.05,0
313,4670,40,2,578,242.76179307,14.98954967,1370.737,359.169,20.478,0.055,0.36,0.09,0,1368.009,365.374,19.51,0.016,0.99,0.01,0,1368.405,354.859,19.191,0.016,0.99,-0.03,0,1367.572,358.083,19.047,0.018,0.79,0.03,0,1367.738,361.862,19.108,0.06,1.12,0.08,0
314,4670,40,2,383,242.76183889,14.95245275,1060.289,491.381,21.589,0.129,0.32,-0.32,0,1057.623,497.439,20.252,0.023,1.01,0.09,0,1058.078,487.037,19.853,0.021,1.0,0.05,0,1057.161,490.196,19.679,0.025,0.77,0.08,0,1057.305,494.038,19.577,0.078,1.02,-0.08,0
315,4670,40,2,745,242.76209392,15.05446132,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1912.327,137.39,20.288,0.021,0.9,-0.06,0,1912.619,126.678,19.098,0.017,1.11,0.04,0,1911.933,130.016,18.557,0.017,0.92,0.04,0,1912.139,133.684,18.184,0.032,1.17,-0.03,0
316,4670,40,2,406,242.76226022,14.95528139,1085.418,484.735,22.944,0.368,0.26,-0.14,0,1082.746,490.805,22.558,0.099,0.93,0.24,0,1083.197,480.393,22.057,0.102,1.04,-0.06,0,1082.287,483.558,21.833,0.136,0.78,-0.41,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
317,4670,40,2,600,242.76270895,14.99414572,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1409.623,356.463,22.759,0.13,1.01,-0.21,0,1410.01,345.933,21.431,0.064,1.08,0.0,0,1409.19,349.166,20.613,0.05,0.82,0.0,0,1409.359,352.936,20.044,0.113,0.98,-0.23,0
318,4670,40,2,99,242.7629132,14.87364922,9999.99,9999.99,99.999,9.999,9.99,9.99,9,401.722,785.886,23.197,0.179,0.98,-0.41,0,402.301,775.721,21.914,0.087,0.99,0.0,0,401.21,778.744,20.646,0.05,0.8,-0.11,0,401.305,782.719,19.991,0.106,0.99,0.28,0
319,4670,40,2,179,242.76310774,14.90793188,691.897,659.871,22.307,0.374,0.48,0.21,0,689.304,665.755,22.49,0.11,1.09,0.45,0,689.828,655.486,22.487,0.157,1.09,-0.05,0,688.815,658.568,22.58,0.344,0.89,-1.69,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
320,4670,40,2,303,242.76313171,14.94009722,9999.99,9999.99,99.999,9.999,9.99,9.99,9,958.627,551.758,22.684,0.12,1.0,-0.81,0,959.101,541.391,22.254,0.108,0.94,0.35,0,958.159,544.531,21.82,0.134,0.77,-0.3,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
321,4670,40,2,423,242.7633097,14.95713271,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1101.845,492.719,22.762,0.128,1.0,-0.05,0,1102.29,482.3,22.623,0.136,0.82,-0.33,0,1101.388,485.47,22.571,0.31,0.88,0.31,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
322,4670,40,2,18,242.76337938,14.83517211,9999.99,9999.99,99.999,9.999,9.99,9.99,9,81.404,926.242,21.539,0.05,1.04,-0.17,0,82.044,916.194,20.338,0.031,1.1,-0.13,0,80.867,919.149,19.825,0.028,0.81,0.0,0,80.938,923.191,19.507,0.067,0.94,0.02,0
323,4670,40,2,709,242.76346603,15.03791356,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1778.553,207.218,22.342,0.118,1.21,0.24,0,1778.869,196.553,20.915,0.034,0.84,-0.1,0,1778.149,199.865,19.688,0.025,0.78,-0.01,0,1778.345,203.559,19.134,0.059,1.07,0.06,0
324,4670,40,2,460,242.76349387,14.96242433,1149.458,469.322,21.719,0.162,0.34,-0.18,0,1146.773,475.423,20.301,0.023,0.98,0.03,0,1147.21,464.987,19.85,0.02,0.92,0.02,0,1146.319,468.166,19.608,0.026,0.85,-0.01,0,1146.468,471.99,19.333,0.062,0.99,0.21,0
325,4670,40,2,711,242.76354129,15.03888475,1789.751,197.975,18.414,0.012,0.44,0.03,0,1786.938,204.379,16.798,0.007,0.75,-0.03,0,1787.253,193.711,16.201,0.008,0.93,-0.01,0,1786.535,197.024,15.972,0.007,0.68,0.01,0,1786.731,200.717,15.877,0.009,0.94,0.0,0
326,4670,40,2,494,242.76367528,14.9677657,1194.803,451.805,22.197,0.27,0.38,0.32,0,1192.109,457.927,20.862,0.029,0.92,0.03,0,1192.537,447.475,20.261,0.024,0.92,-0.03,0,1191.659,450.664,20.093,0.034,0.81,-0.09,0,1191.812,454.478,19.892,0.095,0.94,-0.39,0
327,4670,40,2,65,242.7639126,14.85463462,248.553,855.797,16.859,0.009,0.86,0.06,0,246.048,861.471,14.805,0.004,0.43,-0.02,0,246.657,851.362,14.021,0.015,2.1,-0.12,0,245.524,854.353,13.681,0.005,0.45,-0.01,0,245.607,858.36,13.509,0.006,0.97,-0.01,0
328,4670,40,2,742,242.76413495,15.05258418,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1903.614,160.552,21.846,0.051,0.82,0.07,0,1903.906,149.841,20.513,0.031,0.99,0.01,0,1903.22,153.18,19.002,0.019,0.85,0.04,0,1903.424,156.849,18.187,0.031,1.12,0.0,0
329,4670,40,2,322,242.76446022,14.94317042,9999.99,9999.99,99.999,9.999,9.99,9.99,9,988.911,551.591,21.933,0.058,0.89,0.02,0,989.377,541.213,21.462,0.052,0.85,-0.04,0,988.446,544.36,21.209,0.089,0.88,-0.27,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
330,4670,40,2,394,242.76459574,14.95276471,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1069.69,518.626,22.42,0.094,0.98,-0.18,0,1070.141,508.218,22.133,0.113,1.08,-0.16,0,1069.231,511.382,22.023,0.2,0.95,0.77,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
331,4670,40,2,281,242.76471331,14.93447563,9999.99,9999.99,99.999,9.999,9.99,9.99,9,916.995,584.507,23.397,0.233,1.04,0.49,0,917.475,574.154,21.687,0.081,1.09,0.0,0,916.525,577.287,20.768,0.068,0.96,0.47,0,916.656,581.157,20.465,0.187,1.13,0.7,0
332,4670,40,2,421,242.76509592,14.9561968,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1100.137,510.486,22.451,0.11,1.11,-0.07,0,1100.581,500.067,21.948,0.116,1.3,-0.5,0,1099.681,503.237,21.971,0.172,0.86,-0.05,0,1099.825,507.07,21.322,0.377,1.0,-0.28,0
333,4670,40,2,564,242.76513152,14.98370894,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1330.565,413.102,23.144,0.187,1.04,-0.03,0,1330.966,402.599,21.924,0.097,1.12,-0.12,0,1330.127,405.819,20.392,0.05,0.95,0.13,0,1330.288,409.604,19.764,0.08,0.89,-0.14,0
334,4670,40,2,727,242.76519629,15.04417003,1839.664,192.568,21.234,0.102,0.35,-0.11,0,1836.841,198.997,20.037,0.022,1.08,0.04,0,1837.145,188.31,19.512,0.015,0.84,-0.1,0,1836.443,191.636,19.276,0.017,0.68,0.02,0,1836.641,195.318,19.198,0.057,1.0,0.12,0
335,4670,40,2,675,242.76523867,15.01921459,1630.912,281.595,19.535,0.025,0.38,-0.03,0,1628.131,287.924,17.335,0.007,0.76,-0.03,0,1628.475,277.313,16.465,0.007,0.86,-0.02,0,1627.717,280.595,16.119,0.012,1.11,0.01,0,1627.899,284.32,15.928,0.014,1.41,0.02,0
336,4670,40,2,413,242.76550986,14.95455033,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1087.773,519.678,22.462,0.1,1.01,0.08,0,1088.22,509.264,22.058,0.121,1.23,0.1,0,1087.316,512.432,21.706,0.12,0.77,0.18,0,1087.459,516.267,21.059,0.336,1.16,0.62,0
337,4670,40,2,329,242.76554453,14.94345779,9999.99,9999.99,99.999,9.999,9.99,9.99,9,995.035,559.34,21.845,0.076,1.26,-0.32,0,995.5,548.959,21.35,0.056,1.01,0.05,0,994.571,552.108,21.016,0.058,0.68,-0.1,0,994.707,555.962,20.994,0.27,0.97,1.14,0
338,4670,40,2,61,242.76556238,14.85212435,9999.99,9999.99,99.999,9.999,9.99,9.99,9,230.705,883.73,23.407,0.215,0.96,-0.09,0,231.315,873.626,21.913,0.087,0.97,-0.01,0,230.18,876.615,20.451,0.045,0.83,0.08,0,230.261,880.625,19.649,0.08,1.0,0.17,0
339,4670,40,2,469,242.76557267,14.96239241,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1153.636,492.346,22.779,0.105,0.81,0.02,0,1154.07,481.907,22.494,0.148,1.02,-0.23,0,1153.184,485.09,22.056,0.141,0.66,0.18,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
340,4670,40,2,362,242.76604547,14.94781273,1035.872,541.882,22.637,0.361,0.33,0.41,0,1033.209,547.93,21.554,0.053,1.08,0.15,0,1033.666,537.535,20.649,0.035,1.03,0.04,0,1032.749,540.692,20.336,0.037,0.75,-0.09,0,1032.887,544.538,20.301,0.15,1.05,0.21,0
341,4670,40,2,140,242.76620222,14.89169081,566.557,742.619,22.21,0.312,0.44,-0.82,0,563.988,748.443,21.872,0.086,1.36,0.6,0,564.533,738.219,21.014,0.095,2.19,0.93,0,563.49,741.278,20.679,0.086,1.32,0.68,0,563.594,745.22,20.455,0.156,0.96,0.61,0
342,4670,40,2,326,242.76630905,14.94283513,995.1,561.705,21.046,0.117,0.47,-0.02,0,992.446,567.733,19.962,0.02,0.99,0.03,0,992.91,557.353,19.602,0.019,0.99,0.02,0,991.982,560.502,19.374,0.022,0.84,0.01,0,992.117,564.356,19.252,0.059,1.01,-0.02,0
343,4670,40,2,91,242.76634625,14.86573284,9999.99,9999.99,99.999,9.999,9.99,9.99,9,347.255,841.762,23.208,0.169,0.92,-0.47,0,347.842,831.616,21.658,0.071,1.01,-0.08,0,346.74,834.63,20.742,0.052,0.77,-0.04,0,346.828,838.616,20.09,0.135,1.16,0.35,0
344,4670,40,2,308,242.76637158,14.93931857,9999.99,9999.99,99.999,9.999,9.99,9.99,9,963.223,580.724,21.654,0.047,0.89,0.04,0,963.693,570.354,21.088,0.046,1.0,0.02,0,962.757,573.498,20.777,0.064,0.89,0.0,0,962.89,577.358,20.976,0.324,1.16,-1.71,0
345,4670,40,2,706,242.76681429,15.03361512,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1754.057,249.542,22.264,0.074,0.84,0.03,0,1754.375,238.885,21.419,0.058,1.03,0.18,0,1753.653,242.195,21.134,0.094,0.99,0.03,0,1753.844,245.893,21.056,0.313,1.06,-0.78,0
346,4670,40,2,730,242.76745449,15.04451883,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1847.5,216.012,21.393,0.049,1.1,0.01,0,1847.8,205.321,20.152,0.023,0.91,-0.17,0,1847.104,208.651,19.533,0.03,0.96,0.19,0,1847.301,212.33,19.334,0.081,1.16,-0.12,0
347,4670,40,2,197,242.76811346,14.91170958,740.699,686.924,19.664,0.029,0.39,0.02,0,738.095,692.832,18.367,0.015,1.25,-0.05,0,738.606,682.543,17.873,0.01,0.94,-0.02,0,737.612,685.641,17.661,0.013,0.94,-0.01,0,737.728,689.546,17.571,0.023,1.12,0.04,0
348,4670,40,2,488,242.76822647,14.9650055,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1184.613,504.528,22.725,0.104,0.84,0.42,0,1185.039,494.077,22.493,0.141,1.0,-0.12,0,1184.165,497.268,21.839,0.145,0.82,-0.06,0,1184.313,501.083,21.043,0.239,0.84,0.02,0
349,4670,40,2,115,242.7684621,14.8787336,465.852,806.947,18.757,0.019,0.54,0.02,0,463.303,812.725,17.602,0.009,0.87,0.01,0,463.866,802.536,17.211,0.01,1.1,-0.04,0,462.799,805.576,17.059,0.012,0.94,-0.01,0,462.894,809.538,17.012,0.017,1.17,-0.12,0
350,4670,40,2,325,242.76856919,14.94182517,9999.99,9999.99,99.999,9.999,9.99,9.99,9,991.744,589.596,22.886,0.106,0.76,0.0,0,992.207,579.216,22.38,0.144,1.09,-0.45,0,991.282,582.367,22.129,0.206,0.89,1.0,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
351,4670,40,2,300,242.76857007,14.93729685,956.489,599.671,21.305,0.136,0.43,1.25,0,953.842,605.682,20.139,0.016,0.75,-0.03,0,954.311,595.314,19.669,0.019,0.95,-0.03,0,953.376,598.458,19.415,0.032,1.17,-0.01,0,953.506,602.319,19.265,0.061,1.04,-0.28,0
352,4670,40,2,463,242.76871851,14.96056234,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1149.107,524.281,22.55,0.104,0.97,-0.1,0,1149.539,513.843,22.267,0.114,0.96,0.02,0,1148.656,517.028,22.291,0.245,0.91,0.32,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
353,4670,40,2,740,242.76872961,15.05041808,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1901.524,194.668,22.906,0.175,0.86,0.38,0,1900.844,198.01,20.811,0.051,0.7,0.02,0,1901.044,201.678,19.59,0.093,1.18,0.09,0
354,4670,40,2,772,242.76904491,15.06505087,9999.99,9999.99,99.999,9.999,9.99,9.99,9,2024.751,155.988,21.546,0.048,0.96,-0.15,0,2025.016,145.232,20.165,0.031,1.23,0.09,0,2024.37,148.601,19.002,0.021,0.92,0.0,0,2024.578,152.243,18.319,0.038,1.24,-0.13,0
